회차,시간,인물,대사
30,10~15,정진영,"허락해 주세요, 어머니!*"
30,10~15,정진영,"아니에요, 어머니... 일본이 물러가고 좋은 세상이 오면 그때 공부를 할게요. 약속드릴게요, 어머니...*"
30,10~15,정진영,"고맙습니다, 어머니...*"
31,10~15,정진영,저도 그렇게 생각합니다. 이전에 두한이가 상대했던 구마적이나 신마적형님과는 전혀 다른 사람이었습니다.
31,10~15,정진영,영태형님 말씀대로 그래서 더 두려운 사람인것 같습니다.
31,25~30,정진영,두한이가 결혼을요?
31,25~30,정진영,상대는요? 아 저... 혹시 설향이라고 하는...?
31,25~30,정진영,헛.. 글쎄요..? 아 너무나 갑작스러운 일이라서...
31,25~30,정진영,예.
31,25~30,정진영,예. 알겠습니다.
31,50~55,정진영,아직은 잘 몰라. 어떻게 될지 모르는 일이니까 일단 준비를 해두자는 거야.
32,5~10,정진영,"잘한 거야, 두한아. 무조건 힘으로 제압하려 드는 건 하수들이나 하는 짓이야. 너 정도라면 아량을 베풀 줄도 알아야 돼."
32,5~10,정진영,"아니, 이게 뭐야?"
32,5~10,정진영,"아니 이거, 집문서 아니야?"
32,5~10,정진영,두한아?
32,5~10,정진영,"아니야, 두한아. 이건 받을 수 없어. 번번이 너한테 신세 질 수는 없어. 됐어, 두한아."
32,5~10,정진영,두한아...
32,15~20,정진영,맞습니다. 두한이가 사쿠라 문을 다시 열게 해줬다고 해서 가만히 있을 저들이 아닐 텐데요.
32,15~20,정진영,뭔가 있긴 한데 그게 뭔지 모르니까 그러지. 예감이 별로 좋지 않아.
32,15~20,정진영,누굽니까? 아시는 분이세요?*
32,15~20,정진영,아 예...
32,40~45,정진영,두한아.
32,40~45,정진영,무슨 생각이 그렇게 많아?
32,40~45,정진영,영태형님한테 이야기 들었다. 너하고 박인애씨 이야기 말이야. 정말 결혼을 생각하고 있는 거야?
32,40~45,정진영,"너, 정말 그 여자를 좋아하는 모양이구나?"
32,40~45,정진영,그랬구나. 삼청동 어른들께도 말씀드려야지?
32,45~50,정진영,"내가 받을게.* 예, 우미관입니다. 예, 있습니다. 저 누구시라고 전해드릴까요? 아 예! 아, 잠시만 기다리십시오. 두한아, 박인애씨 오라버니라는데?"
32,50~55,정진영,네...
32,50~55,정진영,죄송합니다. 두한이가 워낙 급히 뛰쳐나가는 바람에...
33,0~5,정진영,그래도 지금까지 아무런 연락이 없다는 건 이상한 일이야. 쓰... 우리가 기다리고 있다는 걸 모르고 있을 두한이가 아닌데...
33,10~15,정진영,자세히 말씀해보세요.* 두한인 어제 댁의 전화를 받고 나갔어요. 박인애씨가 집을 나갔다고 해서 두한이가 찾으러 나간 겁니다. 그렇지 않습니까? 
33,10~15,정진영,아 그런데 납치라니요? 아 뭐가 잘못되고 한참 잘못된 것 아닙니까? 
33,10~15,정진영,"아 예, 그러시죠."
33,15~20,정진영,하지만 방금 전까지만 해도 면회가 된 걸로 알고 있는데요.
33,20~25,정진영,악재가 여러가지로 겹쳤습니다. 거주지 이탈죄까지 걸렸으니 말입니다. 그 사안은 고등계 관할 일이거든요.*
33,20~25,정진영,두한이는 경성으로 거주가 제한돼 있었거든요.
33,20~25,정진영,"저도 잘 모르지만, 그럴 사연이 좀 있습니다. 미와라는 고등계 형사가 그렇게 했다는 것 밖에는... "
33,20~25,정진영,알고 계셨습니까?
33,20~25,정진영,그러셨군요... 예 맞습니다. 그것 때문에 두한이는 어렸을 적부터 여러차례 고등계에 끌려가 곤욕을 치뤘습니다.*
33,20~25,정진영,예전에 만주로 가려고 했을 때 털보를 통해서 밀선을 타려고 했던 것도 그 이유 때문이었구요.*
33,20~25,정진영,하... 어떻게든 두한이를 빼내야 할텐데요...
33,20~25,정진영,저도 가볼데가 있습니다.
33,20~25,정진영,저... 말씀중에 죄송합니다만...*
33,20~25,정진영,안녕하세요.*
33,20~25,정진영,"잡지사에 찾아갔더니, 이곳에 계실거라 일러주더군요. 저... 잠시 드릴 말씀이 있습니다.*"
33,20~25,정진영,저... 두한이가... 두한이가 어젯밤에 경찰서에 잡쳐갔습니다.*
33,20~25,정진영,"아이, 좀 그게...*"
33,35~40,정진영,"들어보십쇼, 형님."
34,0~5,정진영,영철이 형님도 어쩔 수 없어서 그랬을 겁니다. 번개 이야기를 들어보니까 그 마루오까란 순사가 의도적으로 그런 것 같습니다. 
34,5~10,정진영,저... 영철이 형님은 어떻게 됐습니까? 
34,5~10,정진영,종로회관으로 술을 마시러 온 것부터 이상합니다. 시비를 건 것도 그 사람이 먼저라고 했구요.
34,35~40,정진영,점점 확실해지고 있습니다. 무슨 이유인진 모르겠지만 마루오까는 우릴 노리고 있는게 분명합니다. 
34,35~40,정진영,하지만 마땅히 대처할 방법이 없습니다. 두한이가 있다면 또 모르겠지만...
34,35~40,정진영,만나서 어쩌시려구요?
34,50~55,정진영,오셨습니까 마루오까 경부님? 저 끝쪽방에다 자리를 마련해 뒀습니다.*
34,50~55,정진영,예.*
34,50~55,정진영,"형님, 마루오까 경부님께서 오셨습니다."
35,10~15,정진영,무슨 일인데 그렇게 호들갑이냐? 여긴 나 혼자 운동하는 곳이 아니야!*
35,10~15,정진영,무슨 일인데 그래?*
35,10~15,정진영,"뭐, 두한이가?*"
35,10~15,정진영,어쨌든 가석방이 돼서 정말 다행이다. 형기를 다 채우고 나왔으면 이렇게 다시 모이지도 못했을 거야.
35,10~15,정진영,아무튼 걱정입니다. 두한이가 생각보다 훨씬 충격이 큰 거 같아요.
35,30~35,정진영,받아 줄 겁니다. 마루오까의 도장은 누구에게나 문이 열려 있다고 들었습니다.
35,30~35,정진영,그래 두한아. 돌다리도 두들겨보고 건너라는 말이 있어. 이번만큼은 영태 형님 말씀을 따르는 것이 좋을 것 같다.
36,15~20,정진영,"너, 많이 힘든 모양이구나?"
36,15~20,정진영,그래. 못 마시는 술이지만 함께 마셔줄게...
36,15~20,정진영,"잊어버려, 두한아... 지난 일을 되돌이킬수 없는 거잖아? 니가 이러는 거, 그 여자 때문이라는 거 알아. 하지만 두한아..."
36,15~20,정진영,끝내야 해. 니가 사랑하던 그 여자가 선택한 일이야. 그리고 그 여자는 이미 다른 남자의 여자가 되었어. 너에겐 아직 할 일이 많아. 이런 일로 흔들려선 안돼.
36,15~20,정진영,"니 잘못이 아니야, 두한아. 이 시대가 잘못되어서 그런 거야. 이렇게 흔들리는 건 니 모습이 아니야."
36,15~20,정진영,우미관 광장에서 모여 마루오까와 싸우는 너를 응원한 수많은 사람들을 생각해봐. 그 사람들이 널 지켜보고 있어!
36,25~30,정진영,두한이가 아직 마음의 정리가 안된 모양입니다. 그냥 모른 척 내버려 두십시요.
36,25~30,정진영,잘 보셨습니다.
36,25~30,정진영,종로 이정목의 시장통이 제일 문젭니다. 하야시패가 사들인 상점들은 어떻게 해결하실 생각이십니까?
36,25~30,정진영,그래도 그냥 묵과할 문제는 아니라고 생각합니다. 이건 명백한 나와바리 침범입니다.
36,25~30,정진영,걱정 마십시요. 어떻게든 마음의 짐을 덜어내야 해결될 문제가 아니겠습니까?
36,55~60,정진영,큰일입니다. 두한인 지금 가석방 상태인데요. 게다가 일본 사람들을 때렸다니...
37,5~10,정진영,글쎄...
37,5~10,정진영,좀 더 기다려보자... 어?
37,5~10,정진영,두한인 만나보셨습니까? 
37,5~10,정진영,하... 난감하게 됐군요. 
37,15~20,정진영,"정말인가 본데요, 영태형님. "
37,20~25,정진영,"두한아, 어떻게 된 거냐?*"
37,25~30,정진영,"그 동안 너한테 복잡한 일이 많았잖아. 인애씨 문제나 마루오까 경부와의 결투도 그랬고, 당장 손을 쓸 수도 없고 해서 너한테 말하지 않았을 뿐이야. "
37,25~30,정진영,그간 일본 상인들과 조선 상인들의 싸움으로 시장통은 하루도 조용할 날이 없었어.
37,25~30,정진영,속셈이 뭔진 모르겠지만 일본 상인들은 장사는 뒷전이고 매일 사고만 일으켰어. 그 때문에 힘없는 조선 상인들이 뒤로 밀려났고. 
37,25~30,정진영,"그건 안돼, 두한아. 어찌 됐든 그들은 합법적으로 상점들을 사들였어. 그들에게 손을 댔다가 경찰들이 가만있지 않을 거야. "
37,25~30,정진영,"뭐, 응원?!*"
37,25~30,정진영,"저들이 지금 누구와 싸우러 가는건데, 중국에는 우리 조선 사람들의 군대도 있어. 독립군 말이야.*"
37,25~30,정진영,한심한 짓 그만 하고 할 일 없으면 들어가서 잠이나 자.*
37,30~35,정진영,계약서가 너무 완벽합니다. 일단 본인이 도장을 찍은 이상...
37,30~35,정진영,방법은 생각해 둔 게 있어?*
37,40~45,정진영,(Jap) 우리는 종로의 우미관에서 왔다. 하야시 오야붕께 우리 김두한 오야붕의 말씀을 전하려고 온 것이다. 
37,40~45,정진영,(Jap) 그렇다. 
37,40~45,정진영,기다리라고 합니다.
37,45~50,정진영,저희 큰형님의 전갈을 가지고 왔습니다. 
37,45~50,정진영,저희 김두한 큰형님께서 이른 시일내에 하야시 오야붕을 만나고 싶다고 하셨습니다. 
37,45~50,정진영,그렇습니다. 가능한 한 빠른 시일 내로 약속을 잡으셨으면 하는 것이 저희 형님의 뜻이십니다. 
37,45~50,정진영,시간을 내주실 수 있겠습니까? 
37,45~50,정진영,장소는 어디든 상관이 없다고 하셨습니다. 하지만 말씀드렸다시피 일시는 빠르면 빠를수록 좋습니다. 
37,45~50,정진영,네.
37,45~50,정진영,"예, 약속을 잡았습니다. 내일 저녁 여섯시, 사쿠라에서 만나기로 했어. 괜찮겠지? "
38,5~10,정진영,"영태 형님, 어제 일로 혼마찌와의 협상은 사실상 불가능해진 것이 사실입니다. 우리가 쏜 화살은 이미 시위를 떠났습니다.*"
38,5~10,정진영,"두한아, 아 설마 혼마찌로 쳐들어 가겠다는건 아니겠지?*"
38,10~15,정진영,어... 천천히 마실게.*
38,25~30,정진영,수표교에 갔어. 왕눈이 만나려고.
38,40~45,정진영,하야시 명의로 보낸 결투장이야.*
38,40~45,정진영,"내일 새벽 여섯시, 장충단 공원이야. "
38,40~45,정진영,사십대 사십이야.
38,50~55,정진영,"더 들을 것도 없습니다. 가시죠, 큰형님.*"
38,55~60,정진영,아무래도 이상해... 이야기하는 분위기가 정말 이상했어. 정말 그런 이야기 하려고 두한이 부른 걸까?*
38,55~60,정진영,이건 말도 안돼. 결투가 바로 내일인데... 이제 몇 시간도 남지 않았는데...
39,0~5,정진영,마루오까 경부님을 만나러 왔습니다. 이 사람은 그 분의 의형제가 되는 사람입니다. 
39,0~5,정진영,내일 오후라고 하셨습니까? 
39,0~5,정진영,"더 빨리는 안되겠습니까? 어렵겠지만, 오늘 밤 안으로 풀려 나오게 해주실 수는 없겠습니까? "
39,0~5,정진영,"부탁드리겠습니다, 마루오까 경부님. "
39,0~5,정진영,다급한 사정이 있어서 그렇습니다. 기왕 봐주시는 김에 확실히 봐주십시오. 
39,0~5,정진영,경부님!
39,0~5,정진영,아무래도 우리가 당한 것 같습니다.
39,0~5,정진영,우연이라고 하기엔 이 모든 상황들이 너무나도 절묘하지 않습니까? 하야시의 계략에 말려든 겁니다. 
39,0~5,정진영,그렇습니다. 우리의 힘을 약화시켜놓고 결투를 벌이겠다는 계산인 것 같습니다. 
39,5~10,정진영,아닙니다. 가미소리라는 자가 아무런 이유도 없이 우리를 불러낸 것도 석연치가 않습니다. 
39,5~10,정진영,형식적이었어. 저들은 전혀 협상할 자세가 아니었다고. 
39,10~15,정진영,그러기엔 시간이 너무 촉박해요. 더구나 이건 종로와 혼마찌의 싸움입니다. 다른 패거리들을 끌어들이는 것은 좋은 방법이 못됩니다. 
39,10~15,정진영,그리고 그들을 데리고 온다고 해도 문제에요. 니뽄도를 든 야쿠자들 앞에서 강한 정신력으로 무장되어 있지 않다면 그야말로 오합지졸에 불과 할 테니까요.
39,10~15,정진영,무모한 싸움입니다. 결과는 불을 보듯 너무도 뻔해요. 
39,10~15,정진영,"냉정하게 판단해, 두한아... 니 결정에 종로의 운명이 걸려있어."
39,30~35,정진영,두한아!*
39,30~35,정진영,두한아! 두한아 괜찮아?!*
40,40~45,정진영,그냥 재미 있는 이야기만 하는 게 아니라 은근히 시국을 비꼬기도 하는가봐. 그래서 사람들에게 더 인기가 있는 것 같아.
40,40~45,정진영,그런가 본데요.
40,50~55,정진영,참아 두한아... 헌병한테 잘못 걸리면 끝장이야. 이제 다 끝났어.*
40,55~60,정진영,프로레타리아 말이야. 내가 언젠가 이야기 한 적이 있었잖아?*
40,55~60,정진영,오늘 좋은 말씀 많이 들었습니다. 솔직히 만담을 하시는 분이 이토록 사회주의 사상에 정통하실 줄 몰랐습니다.*
41,5~10,정진영,"더 볼 게 없을 것 같은데, 두한아?*"
41,25~30,정진영,"응, 안부도 전해달라고 하셨구, 너한테 소개시켜 줄 사람이 있다고 하시더라. 혹시 황병관이란 이름 들어본 적 있니?"
41,25~30,정진영,유명한 레슬링 선수야. 얼마 전에 동양 챔피온이 됐다고 신문에 크게 난 적이 있었어. 작두 형님이 소개시켜 준다고 한 사람이 바로 그 사람이야.
41,25~30,정진영,"아, 그리고 지난번에 찾아왔던 그 일가 분들이 또 다녀오셨어."
41,25~30,정진영,아니 왜...? 일가분들이 아니었니?
41,30~35,정진영,그런 거 같진 않았어요. 제가 보기엔 한번 떠보려고 온 거 같습니다.
41,30~35,정진영,나한테 할 얘기가 있다고?*
41,30~35,정진영,신문?
41,30~35,정진영,그랬구나. 아이 그러지 말고 너도 글을 배워보는 게 어때?
41,30~35,정진영,조금만 노력하면 돼. 니 머리라면 금방 익힐 수 있을 거야.
41,30~35,정진영,"하, 이 알았어. 아... 어디 보자..."
41,30~35,정진영,"어, 오늘 신문이 안 보여서...*"
41,30~35,정진영,이상하네. 영태 형님이 가져고 나가셨나? 어느 면부터 읽어줄까?*
41,30~35,정진영,어... 어 총독부는 금일을 기해 국민징용령을 실시한다고 밝혔다...
41,35~40,정진영,특히 노동자에 대해서는 노무수급조정령과 중요 사업장 노무 관리령에 의한 직접 시책을 시행한다. 그리고...
41,35~40,정진영,"아니, 무슨 전화야?"
41,55~60,정진영,두한아! 두한아...
41,55~60,정진영,두한아...!*
42,0~5,정진영,"어윽, 아!*"
42,0~5,정진영,"어, 괜찮아.*"
42,0~5,정진영,"어...! 이제, 이제 얼마나 남았니?*"
42,0~5,정진영,"오히려 내가 너한테 짐만 되는구나... 미안하다, 두한아...*"
42,0~5,정진영,"너무 걱정하지 마, 두한아. 영태 형님께서 알아서 잘 하실 거야.*"
42,15~20,정진영,"배려해 주셔서 감사합니다, 스님."
42,15~20,정진영,그래도 경성 안에 이렇게 숨을 곳이 있어서 다행이다.
42,15~20,정진영,불려가 고생은 좀 하겠지만 별일이야 있겠니? 잘한 거야. 거기 그대로 있었다간 지금쯤 넌 이 세상 사람이 아닐 수도 있어.
42,15~20,정진영,"아, 그리고 두한이 니가 아니었으면 황병관 그 사람은 그 자리에서 목숨을 잃고 말았을 거야. 두한아, 이런 일 한두 번 겪는 거 아니잖아. 다 잘 될 거야. 일단은 아무 생각 말고 쉬어."
42,20~25,정진영,너무 속 태우지 마. 곧 소식이 올 거야. 조금만 더 기다려보자.
42,20~25,정진영,속단하기는 아직 일러. 형님께서도 뭔가 생각이 있으실 거야. 곧 연락이 올 거야.
42,20~25,정진영,저기 설향씨 아냐?*
42,20~25,정진영,여기서 이럴 게 아니라 안으로 들어가시죠. 두한아? 들어가시죠...*
42,20~25,정진영,"내 생각도 그래, 두한아. 니가 어떻게 생각할지 몰라 말은 안하고 있었지만 지금으로서는 그 방법밖에 없는 것 같다."
42,20~25,정진영,"두한아, 아 좀 더 냉정하게 생각해야 돼. 어차피 헌병대에 붙들려 가면 종로도 끝이야...! 영태 형님 말씀대로 하자, 두한아."
42,20~25,정진영,아 무슨 소리야?
42,25~30,정진영,그건 안돼. 지금 종로가 어떤 상황인지도 모르잖아.
42,25~30,정진영,그럴 수 밖에 없는 상황이잖아? 설향씨를 보내신 걸 보면 영태형님도 사정이 여의치 않다는 거야. 종로로 간다 해도 만난다는 보장이 없는 거라고.
42,25~30,정진영,"안 돼, 그건 절대 안 돼. 두한이 넌 얼굴이 너무 알려져서 위험해. 정 그렇다면 차라리 내가 다녀올게."
42,25~30,정진영,난 괜찮아. 붙잡히더라도 조금만 고생하면 금방 나올 수 있어. 하지만 넌 경우가 달라.
42,25~30,정진영,"내가 다녀올게. 나간 김에 최동열 아저씨도 한 번 만나봐야 되겠다. 중국으로 빠져나가는 것도 너한테는 쉬운 일이 아니잖아? 두한아, 내게 맡겨. 내가 다녀올게."
42,30~35,정진영,잘 들 있었냐?
42,30~35,정진영,나야. 진영이.
42,30~35,정진영,"조용히! 일단, 일단 안으로 들어가자. 어서!"
42,30~35,정진영,그게 무슨 소리야? 누가 붙잡혀 갔었어?
42,30~35,정진영,아 뭐? 아니 그럼 영태 형님도 체포되셨단 말이야?
42,30~35,정진영,허어…
42,35~40,정진영,무사히 잘 있어…
42,35~40,정진영,그건 알 거 없고. 너희들이 나를 좀 도와줘야 되겠다.
42,35~40,정진영,"그래, 일단 그래 깍두기 너가 좋겠다. 옷 좀 벗어봐라."
42,35~40,정진영,걱정 마. 내 옷 벗어 줄 테니까.
42,40~45,정진영,동냥을 나왔는뎁쇼. 헤헤...*
42,40~45,정진영,"아하! 아휴, 죄송합니다... 하하..."
42,40~45,정진영,예. 얘들아 가자.**
42,40~45,정진영,"저, 아저씨. 접니다! 정진영입니다."
42,40~45,정진영,"아 저, 경계가 하도 삼엄해서 부득이 이런 복장으로 올 수 밖에 없었습니다."
42,40~45,정진영,전 두한이와 함께 피해 있다가 잠시 종로에 나왔습니다.
42,40~45,정진영,두한인 지금 경성 안에 있는 작은 절에 숨어 있습니다. 너무 걱정하지 마십시오.
42,40~45,정진영,아저씨의 도움이 필요합니다. 상황을 아신다니 두한이 처지는 따로 설명을 드리지 않겠습니다.
42,40~45,정진영,"아 저, 지금으로선 중국으로 피하는 게 최선인 것 같습니다. 어떻게 방법이 없겠습니까?"
42,40~45,정진영,아 사실 걱정입니다. 두한인 지금 우리 동무들이 헌병대에 붙잡혀 있는 걸 모르고 있습니다.
42,40~45,정진영,하...
42,40~45,정진영,"예, 아저씨..."
42,45~50,정진영,"전, 혹시나 연락을 못 받으신 줄 알았습니다.*"
42,45~50,정진영,"저, 그렇게 됐습니다. 아 지금 최동열 기자님께 통행증을 부탁드리고 오는 길입니다. 늦어도 모레까지는 나올 것 같은데, 설향씨가 그것을 좀 받아 주십사해서 말입니다.*"
42,45~50,정진영,"저기, 약도는 여기 있습니다.*"
42,45~50,정진영,예. 그럼 부탁드리겠습니다.*
42,45~50,정진영,말씀하십쇼.*
42,45~50,정진영,무슨 말인지 알겠습니다. 저도 그렇게 할 생각이었습니다. 그럼 일어나시죠.*
42,45~50,정진영,기다리고 있었구나.
42,45~50,정진영,최동열 아저씨한테 통행증을 부탁해 놓았어. 아마 수일 내로 마련해 주실 거야.
42,45~50,정진영,두한아. 지금 종로뿐 아니라 경성 전체가 난리야. 헌병대는 말할 거 없고 경찰들까지 동원해서 널 찾고 있어.
42,45~50,정진영,"모두, 무사해..."
42,45~50,정진영,"아 저, 그게..."
42,45~50,정진영,정말이야.
42,45~50,정진영,두한아...
42,45~50,정진영,두한아... 이제부터 독해지지 않으면 살아남을 수 없어. 당분간 종로는 머릿속에서 지워버려. 잊어버리라고!
42,45~50,정진영,지금은 너 자신만을 생각해야 돼. 우미관 식구 뿐 아니라 종로의 모든 사람들이 두한이 니가 무사하기만 바라고 있어. 그 기댈 져버려선 안 돼.
42,45~50,정진영,두한아...
42,50~55,정진영,두한아!*
42,50~55,정진영,"두한아! 두한아, 두한아! 두한아...*"
42,50~55,정진영,"하, 내려가면 안 돼, 두한아. 이건 무모한 짓이야. 그들은 널 죽일 거야!*"
42,50~55,정진영,"하지만, 두한아...*"
42,50~55,정진영,두한아...*
43,10~15,정진영,면목 없습니다 영태 형님... 모두가 제 잘못입니다. 제가 두한이를 지키지 못했습니다...
43,10~15,정진영,우선 종로서 마루오까 경부에게 도움을 요청해 보겠습니다. 그 분이라면 두한이의 규명에 발벗고 나서줄 것입니다. 
43,10~15,정진영,"예, 형님..."
43,10~15,정진영,여깁니다. 마루오까 경부님.*
43,10~15,정진영,어서 오십시오.*
43,10~15,정진영,지금으로선 지푸라기라도 잡고 싶은 심정입니다.*
43,10~15,정진영,"저희들을 도와 주십시오, 마루오까 경부님.*"
43,10~15,정진영,도움을 주시겠다는 것만으로도 그저 감사할 뿐입니다.*
43,20~25,정진영,마루오까 경부의 힘으로는 역부족이었던 거 같습니다...
43,20~25,정진영,마루오까 경부는 하야시를 찾아가 보라고 하더군요.
43,20~25,정진영,썩 내키는 일은 아니지만 지금으로선 그 방법 밖에 없을 거 같습니다. 
43,20~25,정진영,"두한이의 목숨이 달려 있는 일입니다. 그런저런 이유를 따질 때가 아닙니다, 형님... 어떻게든 두한이의 목숨을 살려놓고 봐야 하는 일이 아니겠습니까?"
43,20~25,정진영,하야시는 몰라도 그 사람의 장인인 고노에는 가능할 겁니다. 마루오까 경부도 그렇게 이야기를 하더군요.
43,25~30,정진영,"이, 그럼...? "
43,25~30,정진영,하필이면 이럴 때 일본으로 들어가다니요... 하늘도 우릴 도와주지 않는 모양입니다.*
43,30~35,정진영,종로 유지들의 탄원서도 헌병대에 보냈고... 할 일은 다 해본 거 같습니다.*
43,35~40,정진영,뭐라고 하던가요? 일이 잘 됐답니까...?
43,35~40,정진영,하야시가 나선 이상 두한일 쉽게 죽이진 못할 겁니다. 그 안에 고노에 그 사람이 온다면 아직 희망은 있습니다.
44,5~10,정진영,두한아! 두한아! 두한아...!*
44,10~15,정진영,두한아... 갑자기 어딜 가려구? 그 몸으로는 아직 무리야.
44,40~45,정진영,저 역시 그런 날이 오기만을 고대하고 있습니다.
44,40~45,정진영,정진영입니다.
44,45~50,정진영,여급이라구요...? 
44,45~50,정진영,아 그렇군요? 여급이라고 하시기에 전... 아무튼 만나서 반갑습니다.
44,55~60,정진영,"그래, 두한아... 오늘은 전국에서 모인 오야붕들을 설득하는 것만 생각해. 다들 자존심이 센 사람들이야. 그것도 쉽진 않을 거야."
45,5~10,정진영,이렇게 우리끼리 들어와도 되는 건지 모르겠습니다.* 아까 보니깐 영철이 형님하고 신영균이란 사람하고 왠지 불안해 보이던데요? 혹시 우리가 없는 사이에 무슨 사고라도 생긴다면...
45,10~15,정진영,"겨루어보다니요? 아, 그러다 큰 싸움이라도 나는 날엔..."
45,20~25,정진영,그게 무슨...?*
45,20~25,정진영,그렇군요. 아 그런데 왜?
45,20~25,정진영,그래서요? 
45,20~25,정진영,무슨 말씀인지 알겠습니다. 하지만 두한이가 그렇게 하려고 할지...
45,20~25,정진영,"잘 알았습니다. 아, 제가 두한일 설득해보겠습니다."
45,25~30,정진영,영태 형님 말씀이 맞습니다. 이대로 시간을 허비하다간 모두가 사분오열이 되고 말 것입니다.
45,25~30,정진영,제 생각엔 총독부의 책임자와 담판을 짓는 게 좋을 거 같습니다. 지금으로선 그 방법 밖에 없습니다.
45,25~30,정진영,"얼마 전에 구주탄광이란 곳에서 징용자들이 폭발사고를 일으킨 적이 있었어. 아무런 준비 없이 끌려갔으니, 그런 사고에 무방비로 노출되어 있는 건 너무도 당연했지."
45,25~30,정진영,우리는 그것을 핑계 삼아 부하들을 훈련시킬 시간을 달라고 하는 거야. 그렇게 시간을 벌면서 생각을 해보자는 거지.
45,25~30,정진영,어렵겠지요. 우리가 총독부의 시책에 적극적으로 따르겠다는 자세를 저들에게 보여줘야만 가능한 일입니다.
45,25~30,정진영,"어려운 일이라는 거 알아, 두한아. 하지만 이제 너도 변해야 돼. 이건 살아남기 위한 전쟁이야. 때로는 그들을 속이기도 하고 타협도 필요하다고."
45,25~30,정진영,꼭 해야만 하는 일이야. 니 자존심보다는 수많은 부하들의 생명을 생각해봐.
45,25~30,정진영,하야시 오야붕에게 부탁을 하면 그리 어렵지 않을 거야.
45,50~55,정진영,아 지금쯤이면 무슨 소식이 있어야 할 텐데 말입니다. 아 제가 혼마찌에 연락을 해볼까요?
45,50~55,정진영,한 시간 정도 여유가 있습니다.
46,0~5,정진영,두한아?*
46,0~5,정진영,"아니 그럼, 협상이 깨졌다는 거야?*"
46,10~15,정진영,"하지만 이건, 하야시 오야붕이 어렵게 마련해 준 자리인데..."
46,10~15,정진영,"이건 처음부터 우리에게 불리한 싸움이었어. 두한아, 전 조선 주먹패의 목숨이 니 손에 달려있다고. 지금은 자존심을 내세울 때가 아니야."
46,10~15,정진영,하아...
46,10~15,정진영,미안하다. 내가 너무 흥분했었던 거 같다.*
46,20~25,정진영,하... 이렇게 버티는 것도 이젠 어렵겠습니다.*
46,20~25,정진영,시간이 지날수록 더 많은 불만을 토해낼 겁니다. 점점 더 위태해지는 거 같습니다. 그나마 다행인 건 이천의 장도리 형님과 신영균이 우리의 손을 들어준 겁니다.
46,20~25,정진영,"저, 제 생각입니다만... 하야시 오야붕께 도움을 청해보는 것은 어떻겠습니까?"
46,20~25,정진영,그 사람이 나선다면 뭔가 길이 생길 것도 같습니다만...
