회차,시간,인물,대사
46,20~25,정진영,하아...
46,25~30,정진영,"모두들 불안해하고 있어, 두한아. 뭔가 조치를 취하지 않으면 당장이라도 폭발할 지경이야."
46,25~30,정진영,더 엉망이 되기 전에 결단을 내려야만 합니다. 낮에 신불출 선생님을 찾아갔다가 학생들 사이에서 벌어지고 있는 학도병 징집 거부 투쟁에 관한 이야기를 들었어.
46,25~30,정진영,나이 어린 학생들도 일본의 횡포에 당하고만 있지 않겠다는 결의를 했어.
46,25~30,정진영,하지만 영태 형님. 이렇게 앉아서 당하는 것보다는 그 편이 낫지 않겠습니까?
46,25~30,정진영,아 그리고 두한아. 조금 전에 혼마찌에서 전화가 왔었어. 하야시 오야붕이 내일 식사를 같이 했으면 한다는데...
46,30~35,정진영,글쎄... 다른 말은 없었어.
46,40~45,정진영,하야시 오야붕하고 만나서 무슨 이야길 했어?*
46,40~45,정진영,그래? 아니 그건 우리가 원한 대로 해주겠다는 거잖아?*
46,40~45,정진영,"두한아, 니 마음 모르는 거 아니야. 하지만 구걸이라도 해서 목숨을 건져야 하는 지금의 상황에 그건 지나친 욕심이야.*"
46,45~50,정진영,거리의 불량아들이 대일본제국의 성전에 열성적으로 참가한다. 과거 선량한 사람들을 괴롭히던 건달들이 스스로 황국의 충실한 일꾼이 되겠다고 자청하고 나섰다.*
46,50~55,정진영,과거 종로의 건달이었던 김두한을 중심으로 청년단원이 된 주먹패들은 천황폐하에 대한 보은과 감사의 마음으로 성전 일선에서 치열한 전투를 벌이는 황군을... 위해... *
46,50~55,정진영,"두한아, 그건..."
47,0~5,정진영,"두한아, 아 너도 삼청동 어르신들을 찾아뵈어야 하지 않겠어? 요즘들어 식량이 모자라 배급을 못 받는 사람들도 많다고 하던데..."
47,0~5,정진영,징용을 면해준 대가를 받아내려고 하는 거겠지.
47,45~50,정진영,"두한아, 시간이 다 됐는데..."
47,45~50,정진영,종로서 경찰국장실 좀 부탁 드리겠습니다.
47,50~55,정진영,"야, 야, 야, 야 괜찮냐? 괜찮아 응?**"
47,50~55,정진영,걸을 수 있겠어? 어?*
48,0~5,정진영,아 그러게 누가 사고치래? 넌 왜 이렇게 말썽이냐?
48,0~5,정진영,"어이구, 그래도 입은 살아있구나? 야 두한아, 며칠 더 고생하게 내버려 둘 걸 잘못했나봐?"
48,10~15,정진영,"두한아, 나도 좀 나갔다 올게."
48,10~15,정진영,하하... 아이 두한이 니가 최동열 아저씨를 정신적 스승으로 생각하듯이 나한테도 그런 분이 생겼어.
48,10~15,정진영,나중에 알게 될 거야. 나갔다 올게?
48,20~25,정진영,허 아니 뭘 그렇게 골똘히 생각하길래 옆에서 부르는 소리도 못 듣는 거야?
48,35~40,정진영,그렇게 혼이 났는데 그러기야 하겠습니까?*
48,40~45,정진영,"스읍, 수상한데...? 야 개코, 솔직히 말해. 너 또 사고치면 어떻게 되는지 알지?"
49,0~5,정진영,그건 영태 형님 말씀이 맞습니다. 미와가 가만있지 않을 겁니다. 어떻게든 보복을 해 올 겁니다.
49,5~10,정진영,"두한아, 잘 생각해보고 결정해. 삼청동 어른들께서 직접 나서신 일이잖아. "
49,10~15,정진영,"아니, 경찰국장이 너더러 들어오라는 거야? 하..."
49,15~20,정진영,두한아. 좋지 않은 소식이 있어...*
49,15~20,정진영,어... 아 조금 전에 형사들이 수근거리는 소리를 들었는데... 만해 스님께서 돌아가셨나봐. 
49,15~20,정진영,"우미관입니다. 아 예, 아 그동안 안녕하셨습니까? 아 예, 잠시만 기다리십시오. 두한아. 마루오까 경부님이다. "
49,20~25,정진영,설향씨가 마음에 걸리는 모양이구나. 하지만 설향씨 스스로 네 곁을 떠났어. 널 위하는 마음에서 그랬을 거야.
49,35~40,정진영,아 그래도 많은 사람들이 와서 결혼을 축하해 주었습니다.*
49,35~40,정진영,하... 아마 그랬을 겁니다.*
49,35~40,정진영,"아유, 아닙니다. 아 전 아직... 하하...*"
49,35~40,정진영,"아... 서, 선생님, 농담하지 마십쇼.* "
49,40~45,정진영,아이 그러다가 사고라도 나면 어쩌려고? 
49,40~45,정진영,난... 아 저 폭탄을 엉뚱한 곳에 쓸까봐 그게 걱정된다는 거야. 
49,40~45,정진영,뭐?
49,40~45,정진영,두한아... 
49,55~60,정진영,부민관이라면... 아시아민족 분격대횐가 뭔가 한다는 걸 신문에서 읽은 적이 있어.
49,55~60,정진영,박춘금이라는 악질 친일분자가 일본에 충성을 맹세하는 대회를 연 거야. 
49,55~60,정진영,독립군들이 다녀간 것이 분명해. 나석주 아저씨 같은 독립군 말이야.
50,0~5,정진영,경찰과 검찰은 현재 부민관 테러의 범인들을 잡기 위해 총력을 기울이고 있다. 한편 박춘금 대의당 당수는 이것은 대일본제국에 대한 심각한 도전이라며 범인 색출을 위해 오만원이라는 거액을 현상금으로 내걸었다.
50,0~5,정진영,"입 다물어 개코! 아니, 아무리 몰라도 그렇지 어디서 그런 헛소리야! "
50,0~5,정진영,이 사람들은 독립군들이야. 돌아가신 두한이 아버님과 같은 분들이시라고!
50,0~5,정진영,"너, 생각 좀 하고 살어. 알겠어?"
50,5~10,정진영,그건 어쩔 수 없는 선택이었잖아. 아 징용에 끌려갔으면 지금쯤 태평양 한가운데서 고기밥이 되고 말았을 거야.*
50,10~15,정진영,"인사드리겠습니다. 정진영입니다, 쌍칼 형님.*"
50,20~25,정진영,여기가 바로 영등포 군수공장이야.* 겉으로는 제철회사인 것처럼 꾸미고 있지만 실은 총과 대포를 만드는 비밀 공장이지. 
50,20~25,정진영,아 인원은 몇 명 정도 생각하고 있니? 
50,20~25,정진영,"어, 알았어."
50,20~25,정진영,왜 이러십니까? 체포영장을 보여주십시오. 무고한 사람을 이렇게 함부로 끌고 가도 되는 겁니까?*
50,25~30,정진영,영태 형님이 하야시한테 갔으니까 무슨 방법이 있겠죠...
50,25~30,정진영,말씀드린 그대로입니다. 부민관 사건의 용의자로 종로서 고등계에 연행되어 갔습니다. 
50,25~30,정진영,워낙 큰 사건이라 걱정이 되시겠지만 말씀을 드리지 않을 수가 없었습니다.
50,25~30,정진영,그건 아닙니다. 아 저희들이 일하는 작업장에서 부민관 의거에 쓰였던 폭약이 빠져나갔습니다. 아 그래서 두한이가 죄를 뒤집어쓰게 된 것입니다.
50,40~45,정진영,"이제 진정한 독립 공화국이 탄생할 겁니다! 하하, 이런 날이 오다니! 모든 인민들이 평등하게 다 잘 사는 나라! 하하하!*"
51,20~25,정진영,"예, 동지."
51,20~25,정진영,용감하고 물러설 줄 모르는 동지입니다. 저와 함께 생사를 같이 하기로 했습니다.
51,20~25,정진영,당이라고 하셨습니까? 조선 공산당 말씀이십니까?
51,20~25,정진영,이제 우리도 당원이 될 수 있단 말입니까? 당이라 당...!
51,20~25,정진영,"고맙습니다, 동지."
51,20~25,정진영,"예, 동지."
51,20~25,정진영,"예, 동지."
51,30~35,정진영,두한아! 왔구나? 하하!
51,30~35,정진영,소식 들었다. 건준 치안대에 들어왔다고?
51,30~35,정진영,종로바닥에 벌써 소문이 자자해.
51,30~35,정진영,응. 그렇게 됐어.
51,30~35,정진영,"두한아, 널 보고 싶어하는 분이 계신다."
51,30~35,정진영,박헌영 동지라고 조선 공산당 당수이셔...
51,30~35,정진영,대단한 분이야. 일제에 맞서 가열차게 투쟁을 하신 혁명 투쟁의 영도자이셔.
51,30~35,정진영,"그야 만나보면 알게 되겠죠. 부탁한다, 꼭 한번만 만나줘. 응? 오늘밤 어떠니? 아 잘됐어. 그 분도 오늘 시간이 되신다고 하시거든. 그렇게 해주겠어? 부탁한다."
51,30~35,정진영,"고맙다. 고맙다, 두한아...!"
51,35~40,정진영,박헌영이란 분은 우리 나라에 공산당을 들여오신 혁명의 선봉이셔. 모두들 그 분을 만나는 것 자체를 무한한 영광으로 알지.*
51,35~40,정진영,신불출 선생은 말씀하셨어. 곧 모든 것이 다 프롤레타리아의 기치 아래 모이고 단결할 것이라고 말이야.*
51,35~40,정진영,막스 레닌의 공산주의 사상은 만인이 평등하고 잘 사는 사회를 말하는 거야. 이제 비로소 그것을 실현할 수 있는 세상이 온 거라고...*
51,35~40,정진영,고마워. 하지만 너도 곧 알게 된다. 위대한 박헌영 동지를 만나게 되면 알게될 거라구...
51,35~40,정진영,"참, 인사해라. 두한아, 김천호라고 함께 일하고 있어.*"
51,35~40,정진영,사실이야. 당수를 했어. 한 때는 아주 날렸지. 들어가자.
51,40~45,정진영,"박헌영 동지와 네가 독대를 하다니 정말이지 꿈만 같다, 두한아.."
51,40~45,정진영,그럼... 말했잖아. 마치 신과 같은 분이라구.
51,40~45,정진영,"그렇지 않아, 두한아. 아주 쉬운 거야. 너와 나는 거지였어. 우리가 바라는 세상은 모두가 평등해지는 세상이야. 가난한 사람도 부자도 없는 그런 세상 말이야."
52,5~10,정진영,두한아...! 하하하...
52,5~10,정진영,소식 들었다. 해군 무관부를 접수했다면서?
52,5~10,정진영,"하하하! 이야... 종로바닥에는 벌써 소문이 자자해. 다들 그 이야기 뿐이야. 대단하다, 두한아... 정말 거국적인 투쟁이었어. 박헌영 동지께서도 그 일을 들으시고 영웅적인 쾌거라고 말씀하셨어. 정말 훌륭한 동지를 보았다고 말씀하셨다고!"
52,5~10,정진영,그래요. 우린 모두 불행한 과거를 가지고 있어. 내가 알고 있는 공산당만이 그 불평등한 걸 바꿀 수가 있는 거라고. 모두다 할 일들이 있을 거야. 위대한 붉은 국가 건설을 위해서 말이야.
52,5~10,정진영,"그게 무슨 말씀이십니까? 지금 세상 돌아가는 것을 알아야 합니다. 건국준비위원회가 뭡니까? 그 상당수가 다 좌익, 즉 공산당 하는 사람들입니다. 곧 인민 공화국이 생길 겁니다. 우린 모두가 그 일에 앞장을 서야 합니다."
52,5~10,정진영,"아니야, 난 또 가봐야 한다. 할 일이 많아. 아무튼 축하한다. 역시 두한이 너밖에 할 수 없는 일을 또 해낸 거야. 하하하... 난리라고... 지금 아주 난리들이야. 하하하하하..."
52,15~20,정진영,그랬지... 하지만 그건 너무 성급하고 감상적인 판단이었어. 또 다시 다른 나라의 지배를 받게 되었다는 생각에 감상적인 대응을 한거지.
52,15~20,정진영,"하지만 조선의 해방은 연합국이 가져다 준 것이야. 그렇기 때문에 연합국의 협조 하에, 임시정부를 수립할 수 밖에 없는 거야."
52,15~20,정진영,우리 힘으로 독립을 한 게 아니니까 우리 맘대로 할 수 없다는 거야.
52,15~20,정진영,왜정 때하고는 전혀 사정이 달라. 연합국은 우리를 보호하고 감독하는 역할만 하게 될 거야. 실제로 정부를 이끌어 가는건 우리 조선 사람들이 하게 될거야...
52,15~20,정진영,"니 생각을 이해 못하는 건 아니야... 하지만 이건 소련의 주문이야. 그래서 우리 공산당에서도 이걸 받아들인 거라구... 그만, 그만 하자. 사실 그 이야기 하려고 온 건 아닌데.."
52,15~20,정진영,"두한아, 일전에 얘기했던 그 청년단 말이야.."
52,15~20,정진영,음 그래. 당에서 서두르라는 지시가 내려왔다. 맡아줄 거지?
52,15~20,정진영,무슨 소리야? 두한이 니가 맡아줘야 해. 넌 영원한 나의 대장이잖아?
52,15~20,정진영,하하하... 청년단의 이름은 조선청년전위대라고 지었어. 혁명투쟁의 선두에서 싸우겠다는 결의가 담긴 명칭이야.
52,20~25,정진영,두한아...
52,35~40,정진영,공산당이 왜 아무 잘못도 없는 사람을 죽이겠소? 황형이 뭔가 잘못 알고 있는 게 아니오?
52,35~40,정진영,뭐야?! 당신이 공산당에 대해서 알면은 얼마나 안다고 그런 헛소리야?!
52,35~40,정진영,공산당은 인민의 해방을 위해서 투쟁하는 사람들이야! 죄없는 사람들 함부로 죽이는 사람들이 아니라구!
52,35~40,정진영,공산당은...!!
52,35~40,정진영,"미안하다, 두한아... 나도 모르게 그만..."
52,35~40,정진영,나를 욕하는 건 참을 수 있지만 공산당을 악의적으로 비난하는 건 용납할 수가 없어.
52,35~40,정진영,물론이야. 공산주의를 접하면서 난 내 인생의 의미를 되찾았어. 살아가는 이유 말이야.
52,35~40,정진영,여기서 헤어지자. 난 시공관으로 가볼게.
52,40~45,정진영,그래...? 어른들께 안부 전해드리고...
52,50~55,정진영,큰형님 안에 계시지?
52,50~55,정진영,기다리게
52,50~55,정진영,어! 준비 다 됐어?
52,50~55,정진영,가자. 차를 대기시켜 놨다.
52,50~55,정진영,"음, 오늘 같은 날은 무게가 있어 보여야 해. 가자!"
52,50~55,정진영,백의사? 글쎄? 처음 들어보는 말인데...? 헌데 그건 왜?
52,50~55,정진영,대회를 방해하려는 반동분자다. 어서 끌어내!
52,50~55,정진영,뭣들 하는거야! 어서 끌어내!
53,0~5,정진영,대회를 방해하려는 반동분자다. 어서 끌어내!*
53,0~5,정진영,뭣들하는거야. 어서 끌어내!*
53,0~5,정진영,"닥치지 못해?! 여기가 어디라고 그런 개소리를 지껄이는 거야. 두한아, 저 미친 작자의 말을 더 들을 필요도 없어. 뭣들 하고있는 거야. 어서 끌어내라니까."
53,0~5,정진영,신경 쓸 거 없어. 우익 놈들이 창단대회를 막아보려 보낸 자가 틀림없어. 그자들이 농간을 부리는 거라구. 아직 행사가 남아있어. 가자. *
53,0~5,정진영,두한아 신경쓰지마. 우익 분자들이 방해공작을 피고 있는 거라니까?*
53,0~5,정진영,정말 그랬습니다.
53,0~5,정진영,"두한아... 아직까지 그 이상한 작자의 생각을 하는 모양이로구나? 잊어버려라. 그 일은 마음에 담아둘 것 없어. 우리 공산진영을 분열시키려는 저 민족진영 놈들의 더러운 음모라고, 우익 앞잡이들의 상투적인 수법 말이야, 비열한 놈들!"
53,5~10,정진영,너희 아버님은 분명히 일본 놈들과 싸우시다가 돌아가셨어. 너도 알고 있잖아.
53,5~10,정진영,"너는 우리 조선 청년들의 우상이야. 저들이 시기하고 설치며 방해하려는 것은 어쩌면 당연한 거야. 내가 그 배후를 알아볼게, 더러운 놈들, 다시 그 자를 만난다면은 주리를 틀어서라도 사실을 실토하게 만들겠어. 두고 봐. 내가 확실하게 해놓을게."
53,20~25,정진영,"아, 아닙니다. 아무 것도 아닙니다."
53,20~25,정진영,김두한 전위대장 때문에 잠시 다른 생각을 하느라...
53,25~30,정진영,예... 신경 쓰지 않으려고 해도 그 일이 자꾸 마음에 걸려서 그만...
53,25~30,정진영,장군님의 죽음에 대해서 알고 계셨습니까?
53,25~30,정진영,그렇다면은 그 박용직이라는 자가 말한 것이 거짓이 아니란 말씀이십니까...?
53,25~30,정진영,그렇다면은...?
53,25~30,정진영,전위대장님은 아직 안 나오셨어?
53,25~30,정진영,오야붕이라니... 이제 그런 호칭은 버려!
53,25~30,정진영,하하... 아직 정신개조가 덜 됐군. 언제까지 그렇게 건달로 살 생각이야. 이제 바뀔 때도 되지 않았나?
53,25~30,정진영,오늘 가두시위가 있습니다. 전위대장님이 안 계시니 영태 형님이 지금 모두 데리고 나와주십시오.
53,25~30,정진영,형님까지 왜 이러십니까? 이건 두한이가 속해있는 전위대의 일입니다! 당연히 해야할 일이란 말입니다!
53,25~30,정진영,나오고 싶지 않으면 나오지 마십쇼!
53,35~40,정진영,모스크바 삼상회담 적극 지지한다!*
53,35~40,정진영,우리는 찬탁을 원한다!*
53,35~40,정진영,친일파를 즉각 처단하라!*
53,35~40,정진영,공산당을 죽음으로 사수하자!*
53,35~40,정진영,모스크바 삼상회의 적극 지지한다!*
53,35~40,정진영,우리는 찬탁을 원한다!*
53,35~40,정진영,위대한 공산주의 만세!*
53,50~55,정진영,잠깐! 아니 넌?
53,50~55,정진영,여기가 감히 어디라고... 반동 새끼 이게!
53,50~55,정진영,손님이라니? 그럼 두한이가 이 자를 불러들이기라도 했단 말이야?
53,50~55,정진영,뭐라고...?
53,50~55,정진영,엄중히 경고한다. 더 이상 두한이한테 접근하지 마라. 알겠어? 그때는 네놈 목숨이 위태로울 줄 알아.
53,50~55,정진영,오늘은 두한이를 봐서 참겠지만 다음엔 아니야. 그땐 가만두지 않겠다.
53,50~55,정진영,두한아 어떻게 된 거야! 네가 박용직이라는 그 자식 불러들였다니... 도대체 무슨 생각으로 그런 자를 만난 거냐고!
53,50~55,정진영,내가 지금 진정하게 생겼냐고. 다신 그런 자식과 상대하지마. 전위대장이면 전위대장답게 처치하라고!
53,50~55,정진영,미안하다... 내가 너무 흥분했다. 용서해라.
53,50~55,정진영,공산주의자들이 왜 너희 아버님을 죽였겠어. 너희 아버님을 죽인 건 일제에 매수된 친일파야.
53,50~55,정진영,너희 아버님은 분명히 일본 놈들과 싸우시다가 돌아가셨어. 너도 알고 있잖아?*
53,55~60,정진영,박용직은 두한이에게 무슨 소리를 했을까? 혹시 두한이의 마음이 우리를 떠난 것은 아닐까? 아니다... 두한이를 믿어야 한다. 신불출 선생님도 그러지 않았는가? 김좌진 장군님은 친일파가 죽였다고. 두한이를 믿자. 믿어야 한다.*
54,10~15,정진영,"예감이 이상합니다, 동지."
54,10~15,정진영,많은 식구들을 거느리고 있는 사람입니다. 말없이 이틀째 소식이 없다는 건 있을 수 없는 일이지요. 제가 생각하기에는...
54,10~15,정진영,"아무래도 우익진영의 그 박용직이라는 자가 마음에 걸립니다, 동지."
54,10~15,정진영,"예, 동지."
54,20~25,정진영,그래? 두한이가...
54,20~25,정진영,뭐가?
54,20~25,정진영,말해 봐.
54,20~25,정진영,그럴 리가 없어. 두한이는 둘도 없는 내 동무야. 우리를 절대로 배신하지 않아.
54,20~25,정진영,그만해!! 두한이를 의심하는 거는 내가 용서 못해.
54,20~25,정진영,"그럴 리가 없어, 그럴 리가... 두한이는 절대로 그렇지가 않아."
54,20~25,정진영,우미관으로 가보자.
54,20~25,정진영,대장 안에 계시지?
54,20~25,정진영,큰형님이 아니라 전위대장님이시다. 알겠어?
54,20~25,정진영,정말 사상개조들이 안 되는구만... 어디를 갔는지 모르나?
54,20~25,정진영,"어디를 갔지, 어디를...? 오자 마자 또 어디를?"
54,35~40,정진영,김두한 대장은 제가 잘 압니다. 워낙에 성품이 자유분방한 사람이라 그런 것일 뿐입니다. 
54,35~40,정진영,제가 나름대로 알아보고 있는 중입니다. 아직 그런 조짐은 없습니다. 제가 빠른 시일 내로 조용히 만나서 확인해 보겠습니다. 
54,35~40,정진영,알겠습니다...
54,35~40,정진영,명심하겠습니다.
54,40~45,정진영,두한아...! 왔구나..? 고맙다. 꼭 올 줄 알았다. 영태 형님이랑 애들은...?*
54,40~45,정진영,혼자 오다니...?*
54,50~55,정진영,두한이가 박헌영 동지의 납치범이라뇨? 참모장 동지께서 뭔가 잘못 알고 계신 게 아닙니까? 그럴 리가 없습니다. 두한이가 그럴 리가 없습니다...!
54,50~55,정진영,제가 두한이를 만나 보겠습니다.
54,50~55,정진영,두한이에게 직접 듣기 전까지는 절대로 믿을 수가 없습니다!
54,50~55,정진영,참모장 동지...!
54,55~60,정진영,두한아... 조용히 할 얘기가 있다...
54,55~60,정진영,방금 전에... 믿을 수 없는 소문을 들었다.*
54,55~60,정진영,극우들이 박헌영 동지를 납치하려다가 실패했다는 거였어. 헌데 그들 중에 두한이 네가 끼어있다는 거였어. 그게 사실이냐?*
54,55~60,정진영,그래도 난 널 끝까지 믿었는데...! 왜 그랬어?! 왜 그랬냐고!*
54,55~60,정진영,이게 뭐냐?*
54,55~60,정진영,이건 말도 안돼...! 모두 조작된 거야!!
54,55~60,정진영,두한아... 나도 그 이야긴 알아. 네 아버님을 살해한 박상실이란 자가 한때 사회주의자 활동을 했었지마는... 분명 일제의 사주를 받은 친일파였다고. 진실은 아무도 몰라...! 
54,55~60,정진영,네가 알아서 좋을 것이 없는 이야기였어. 그래서...!
54,55~60,정진영,다시 생각해야 할 사람은 바로 너야!
54,55~60,정진영,난 변하지 않아...
54,55~60,정진영,그건 너한테 달렸다.*
54,55~60,정진영,김두한...!*
55,0~5,정진영,"지금이라도 늦지 않았어. 두한아, 다시 돌아와라. 넌 지금 악질 반동들에게 속고 있어. "
55,0~5,정진영,"너를 위한 거짓말이었어. 너를 위해서 였어. 믿어다오, 두한아. 난 너의 친구야. 너의 둘도 없는 친구야. 너를 위해서 였어. "
55,0~5,정진영,"아니, 천만에... 그 잘나고 배부른 우익들 때문이야. 그들이 이 사회와 나라를 이 꼴로 만들었어. 부르주아들 말이야. 똥배에 기름이나 가득 찬 더러운 부르주아들 말이야!"
55,0~5,정진영,너야말로 변했어. 종로의 오야붕 생활을 오래하다 보니까 너도 모르게 변한거야. 부르주아가 된 거지. 그리고 저 우익의 간악한 꾀임에 넘어가 버린 거라구!
55,0~5,정진영,"도무지 이야기가 통하지 않는구나. 비극이다... 그래 두한아, 이 정진영이도 친구라고는 너밖에 없다.*"
55,0~5,정진영,그런데... 그런데 말이다. 이 자리가... 이 자리가 너와 내가 마주앉은 마지막 자리가 되어야겠니?*
55,0~5,정진영,두한아...*
55,0~5,정진영,우리 공산주의는 사상을 달리하면은 적이 된다고 배웠다. 마지막으로 한 번만 부탁한다. 돌아와다오. 돌아오지 않으면!*
55,0~5,정진영,... 너와 나는 적이다.*
55,0~5,정진영,돌아와다오.
55,0~5,정진영,돌아와다오 두한아...!
55,0~5,정진영,돌아오란 말이야 인마!
55,0~5,정진영,두한아 인마...!
55,0~5,정진영,아니... 그렇게 안 된다는 것을 곧 알게 될거다.
55,0~5,정진영,"김두한, 넌 이제 정진영이의 적이다."
55,5~10,정진영,잘가라...*
55,5~10,정진영,나는 공산당이 될 거야. 못사는 사람들을 위해 일할거야... 프로레타리아...
55,10~15,정진영,"예, 동무. 그렇게 되었습니다."
55,10~15,정진영,"참모장 동무, 전 아직 포기하지 않았습니다. 김두한 동무는 갑자기 너무 충격을 받아 잠시 혼란할 뿐입니다. 어렸을 때부터 함께 살아온 오랜 친구입니다. 반드시 설득시키겠습니다. "
55,10~15,정진영,물론 그렇기는 합니다마는... 시간만 더 주신다면은 틀림없이 해 보이겠습니다. 문제는 김두한이 보다도 그 친구를 현혹시키는 자들입니다. 특히 그 박용직이란 자 말입니다.
55,10~15,정진영,물론 저도 그렇게 말은 했습니다.
55,10~15,정진영,하지만 동무...
55,10~15,정진영,"그런 일은 결코 없을 것입니다, 동무."
55,10~15,정진영,"예, 동무."
55,10~15,정진영,"예, 동무."
55,10~15,정진영,"예, 동무..."
55,15~20,정진영,서둘지마. 모든 건 내 명령을 받아.*
55,15~20,정진영,알아듣겠어? 그 일은 내가 해결할거야.*
55,25~30,정진영,"예, 참모장 동무."
55,25~30,정진영,"참모장 동무, 조금만 더 기다려주십시오."
55,25~30,정진영,시간을 조금만 더 주십시오.
55,25~30,정진영,두한이는 이런 일을 벌일 만큼 영악하지 않습니다. 이 모든 것이 다 박용직이라는 그 자의 머리에서 나온 것입니다. 그 자가 두한이를 조종하고 있는 것입니다. 
55,25~30,정진영,그 자를 가만 둘 수 없습니다. 박용직을 제거하면 김두한 동무는 다시 움직일 수 있습니다.
55,25~30,정진영,알고 있습니다. 두한이의 일은 제게 맡겨 주십시오. 우선 박용직이라는 그 자부터 처리하고 나서 다시 말씀드리겠습니다. 
55,25~30,정진영,동무...!
55,25~30,정진영,이 일은 제가 해결할 것입니다. 꼭 제가...
56,10~15,정진영,"예, 동무."
56,10~15,정진영,"예, 동무..."
56,10~15,정진영,"예, 동무..."
56,10~15,정진영,김천호 동무.
56,10~15,정진영,동무는 어디 소속인가?
56,10~15,정진영,그런데 왜 내 말을 안 들어!
56,15~20,정진영,두한이는 건드리지 말라고 했지? 내가 해결할 것이라고 말이야!
56,15~20,정진영,나는 동무를 내 친동생처럼 아끼고 함께 해왔어.
56,15~20,정진영,네 멋대로 해봐. 멋대로 말이야! 분명히 말해두지만 앞으론 조심해.
56,15~20,정진영,이 그렇게 화를 내며 앞서가자 김해숙이 바짝 따른다. 김천호가 그 자리에서 서서 답답한 듯 보고 있다.
56,30~35,정진영,"네, 동무."
56,30~35,정진영,"예, 동지."
56,30~35,정진영,"아닙니다, 동무."
56,30~35,정진영,고맙습니다. 참모장 동무. 열심히 하겠습니다.
56,30~35,정진영,"네, 참모장 동무."
56,35~40,정진영,친일파를 즉각 처단하라!
56,35~40,정진영,"무상보수, 무상분배, 토지개혁 실시하라!"
56,35~40,정진영,위대한 공산주의 만세!
56,35~40,정진영,우리는 찬탁을 원한다!
56,35~40,정진영,위대한 공산주의 만세!
56,50~55,정진영,이상한 일이다. 두한이는 김천호에 의해서 죽다 살아났다. 내가 아는 두한이는 절대로 그냥 있을 인물이 아니다. 그런데도 아무 반응이 없어. 왜 그럴까... 틀림없이 나를 의심하고 있을 것인데... 반응이 없어.*
56,50~55,정진영,"아니야, 날 의심하진 않을 거야. 그래도 내가 저를 죽일 거라고는 생각하지 않을거야. 어떻게 된 걸까...? 분명 어떤 대응을 해올 것인데...*"
57,15~20,정진영,무슨 일들이오! 왜들 이러는거요? 
57,15~20,정진영,아편...?*
57,15~20,정진영,도대체 얼마나 잃어 버렸길래 이 난리들이오?*
57,15~20,정진영,수십억...?*
