회차,시간,인물,대사
57,15~20,정진영,전위대장이오. 뭐야...? 두한이 할머님께서...? 알았어.*
57,25~30,정진영,보면 모르나? 문상을 왔다.
57,25~30,정진영,왜들 이래?
57,25~30,정진영,그렇습니다 형님. 문상을 왔는데 들여보내질 않는군요. 
57,25~30,정진영,다음에 얘기합시다. 난 친구집에 문상을 온겁니다. 들어가도 되겠습니까?
57,25~30,정진영,"동무, 들어가지..."
57,25~30,정진영,친구로서 마지막 예의를 지키러 온 것뿐이다. 오해는 하지 마라.
57,30~35,정진영,글쎄... 그만 가봐야겠다.
57,30~35,정진영,그러나 몸조심해야 할 거다. 그때는 운이 좋았다.
57,30~35,정진영,우리 조직이 너를 계속 노리고 있어.*
57,30~35,정진영,넌 이미 인민의 적이 좼어. 우린 끝났어. 돌이킬 수 없는 강을 건넌거야. 다음에 볼 때는 둘 중에 하나는 아마도 죽어야 할 거다.*
57,30~35,정진영,너야말로 조심해. 가자.*
58,5~10,정진영,그게 사실이야? 두한이가 구속됐단 말인가?
58,5~10,정진영,도대체 경찰에는 왜...?
58,5~10,정진영,"아편...? 아니, 그럼 그게..."
58,5~10,정진영,그랬지... 헌데 그게 두한이었단 말인가?
58,10~15,정진영,음... 두한이가 그렇게 무모한 짓을... 도대체 거기 아편이 있는 걸 어떻게 알았지? 지금 어디에 있나?
58,10~15,정진영,자세한 내막을 알 필요가 있어. 우익들이 청년단을 결성하려던 시기야. 그리고 무엇보다도 경무부장 조병옥이는 우익이야. 
58,10~15,정진영,그것도 아주 철저한 우익이란 말이야. 무슨 꿍꿍이속이 있을 수도 있어. 자세히 알아봐. 자세히 말이야.
58,10~15,정진영,구속이 됐다...? 두한이가...? *
58,35~40,정진영,처리라고 하신다면은...?
58,40~45,정진영,"두한아 우리가 어쩌다가 이렇게 됐냐? 어디서부터 일이 꼬인 걸까? 너와 나, 우리가 얼마나 가까운 사이였니? 피를 나눈 형제보다 더 가까운 우리가 왜 이렇게 됐지? 왜?*"
58,40~45,정진영,왜 서로의 목숨을 노리기까지 됐는가 말이야. 왜? 왜...? *
58,40~45,정진영,그렇게 됐소. 이 좌익과 우익의 싸움이 빨리 끝났으면 좋겠소.
58,40~45,정진영,적어도 해방되기 전까지 우리 친구 사이는 아주 행복했소. 허나 지금은 적이오. 아마도 우리는 분명 둘 중에 하나는 서로에게 죽게 될 거요. 
58,40~45,정진영,죽는 것이 겁이 나서가 아니라 너무도 억울해서 그러오. 우리 친구 사이가 이렇게 됐다는 것이 말이오. 죽일 놈... 이 모든 것이 다 박용직이 그 놈 때문이야. 반드시 그 놈은 내가 해치울 거요.
58,45~50,정진영,쏜다? 쏜다...? *
58,45~50,정진영,"영웅이라? 나는 영웅이 되기 위해서 당에 입당한 것이 아니오. 진실로 낙원을 만들기 위해서요. 인민의 낙원, 공평하고 평등한 인민의 낙원 말이오. *"
58,45~50,정진영,헌데 두한이가 저렇게 돼 버렸어... 꿈에도 생각 못했던 일이오. 꿈에도... 내가 내 손으로 두한이를 죽이려고 할 줄은 정말 생각 못 했던 일이었소... 정말... *
59,30~35,정진영,"예, 참모장 동무."
59,30~35,정진영,"예, 동무.*"
59,30~35,정진영,"예, 동무...*"
59,40~45,정진영,다녀와...*
59,40~45,정진영,나도 이미 각오가 되어 있소. 그만하시오.*
59,40~45,정진영,갑시다...*
59,55~60,정진영,김천호가 저토록 집요하게 노리고 있는 한 두한은 결국은 당할 것이다. 다시 한 번 기회을 만들어 볼 수는 없을까? 다시 한 번...
59,55~60,정진영,허나 이미 늦었을 지도 모른다. 오늘은 어쩌면 틀림없을 것이다. 이런 것은 아니었는데... 이런 것은 말이야...
60,15~20,정진영,그럴 수도 있지. 상대가 김두한이야.
60,15~20,정진영,그럴 필요 없어.
60,15~20,정진영,이미 알고 있는 사실이야. 다친건 어떤가? 
60,15~20,정진영,이미 동무는 두 번이나 실수를 했어. 이제부터는 내 명령 없이 김두한에게 접근하지 말아. 
60,15~20,정진영,"동무의 상대가 아니야, 김두한이는... 내가 해치울 거야. "
60,15~20,정진영,"내가 가장 잘 알아, 김두한이는... 당분간은 놓아둬. 경계가 심할 테니까 말이야. 내가 결정적인 기회를 볼 거야. 내가 말이야.* "
60,30~35,정진영,이상한 일이다... 오늘은 우익 청년대의 결성식이다. 그런데 보이지 않는 인물들이 너무 많아... 김무옥도 없고 신영균이도 없고 김관철이도 없고 휘발유도 없고 삼수도 없어...
60,30~35,정진영,아무래도 이상해... 안보이는 얼굴이 너무 많소.*
60,30~35,정진영,"이봐, 지금 빨리 가서 우미관쪽 동정을 살펴봐, 어서...!*"
60,35~40,정진영,뭔가가 있어... 어서 이곳을 빠져 나갑시다.*
60,35~40,정진영,"뭔가가 있소, 김동무. 틀림없소. 당연히 있어야 할 얼굴들이 하나도 보이질 않소. 우미관에 보낸 대원도 소식이 없으니... "
60,35~40,정진영,어떻게 됐나...? 
60,35~40,정진영,그래? 뭔가가 있어... 어서 가세. 뭔가가 있어...
60,50~55,정진영,도대체 무슨 소리를 하는 거야?! 김천호 동무!
60,50~55,정진영,지금 그런 구차스러운 말을 할 때가 아니야. 신불출 동무가 어떻게 되셨다고? 신불출 동무 말이야!
60,50~55,정진영,무슨 바보 같은 소리를 지껄이고 있는 거야? 도대체 동무는 뭘 했어? 그 지경이 되도록 뭘 한 거야?! 
60,50~55,정진영,신불출 동무는 내가 존경하는 분이고 나를 공산당으로 이끌어주신 분이야. 그리고 우리 조선청년전위대의 참모장 동무란 말이야! 뻔히 눈을 뜨고 그 분이 납치되도록 놓아두었단 말이야?!
60,50~55,정진영,두한이... 두한이 니가... 두한이 니가...? 이럴 수가 있나... 두한이 니가...? 이...
60,55~60,정진영,물론이오! 이 정진영이가 결코 그렇게 호락호락하지 않다는 것을 저놈들은 알게 될 거요. 우선 신불출 동무가 급하오. 김천호 동무...!
60,55~60,정진영,당장 우리 대원들을 총동원해서 신 동무의 행방을 알아봐. 우미관 쪽도 사람을 은밀히 넣어서 계속 동정을 살펴보란 말이야!
60,55~60,정진영,"신불출 동무에게 무슨 일이라도 생기기라도 한다면은 김동무나 나나 목을 내놓아야 해. 우리 목을 말이야, 알겠어?! 꼭 찾으란 말이야, 꼭! 그리고 전 동무들은 비상 대기하도록 해. "
60,55~60,정진영,두한이... 두한이 니가 결국... 우리에게 총부리를 댔단 말이지? 두한이 니가...?*
61,5~10,정진영,"이봐, 동무들! 그걸 지금 보고라고 하고 있는 거야? 도무지 알수가 없다니? 우미관 놈들이 있을만한 곳을 뒤지라고 했잖아? "
61,5~10,정진영,김무옥이 그 놈이 참모장 동무를 납치해 간 것은 분명하지 않은가? 그렇다면 그 놈 주변을 샅샅이 뒤져봐야 할 것 아닌가?
61,10~15,정진영,그 대한민청 간부들은 어찌하고 있나?
61,10~15,정진영,그러니깐 김두한이와 우미관 패들만 사라졌다? 뭔가가 있어... 신불출 동무의 납치 말고도 뭔가가 있어.
61,10~15,정진영,뭔가가 또 있어...*
61,10~15,정진영,무슨 소리야? 병원이라니?
61,10~15,정진영,나쁜 자식들... 이 더러운 반동새끼들... 이놈들...*
61,10~15,정진영,가자.*
61,10~15,정진영,어디야? 지금들 어디 있어?
61,10~15,정진영,그건 또 무슨 소리야? 헤쳐 모이다니? 한강으로 말인가...? 한강 어디야?
61,10~15,정진영,한강... 한강...? 왜 하필 한강이지? 계속 추적해 봐. 그리고 보고하도록 해. 우리는 충무로 병원에 있겠다. 
61,10~15,정진영,"자, 어서가자. 우선 병원부터 가자."
61,10~15,정진영,"한강, 한강? 거긴 왜 갔을까? 그 시간에 한강이라면 많은 숫자가 모인 것을 의미한다. 그렇다면 뭘까...?*"
61,25~30,정진영,"이보시오, 의사 동무? 어떻게 되겠소? 이 어른 말이오."
61,25~30,정진영,"면목이 없습니다, 참모장 동무. 이렇게 까지 되실 줄은 정말 몰랐습니다. 다 저희들 잘못입니다."
61,25~30,정진영,"저희 또한 죽을 각오를 가지고 반동들을 대하고 있습니다. 참모장 동무, 반드시 이 원수를 갚아 드리겠습니다."
61,30~35,정진영,알아냈어? 어디야! 그 놈들 지금 어디있어?
61,30~35,정진영,"태릉? 수백명이 사격? 알아봐, 김천호 동무. 태릉 국군준비대에 연락을 넣어봐."
61,30~35,정진영,전화... 전화... 전화 어딨어? 어 간호원 동무? 이 병원에 전화 어디있어?
61,30~35,정진영,차 준비해. 모두 서둘러. 전 전위대원들은 출동준비 하라고 해.
61,30~35,정진영,"참모장 동무, 가봐야 겠습니다. 곧 다시 뫼시겠습니다"
61,30~35,정진영,"예, 참모장 동무... 명심하겠습니다. 너무 일이 급하게 돼서 일단 가봐야 겠습니다. 그럼...*"
61,30~35,정진영,"두한아, 이제 정말 너를 용서할 수 없게 됐다. 어쩔 수 없이 둘 중의 하나는 정말 죽어야겠다.*"
61,35~40,정진영,차 세워.
61,35~40,정진영,일이 터진게 분명해. 미군들이 가고 있어.
61,35~40,정진영,가자.
61,40~45,정진영,"이럴 수는 없다... 이럴 수는 없어... 오, 김두한... 두한이 니가 이럴 수가 있나? 두한이 너... 용서할 수 없다. 절대로 용서할 수 없어...!*"
61,40~45,정진영,공산당 청년 전위대에 있는 사람이오.*
61,40~45,정진영,"도대체 당신들은 뭘했소? 이나라 치안을 맡고 있는 미군들이 아니오? 당신들은 뭘했소? 뭘했냐고, 뭘!*"
61,40~45,정진영,도대체 어떻게 된 일이오?*
61,45~50,정진영,"죄송합니다, 동무."
61,45~50,정진영,"네, 동무."
61,45~50,정진영,죄송합니다...
61,45~50,정진영,"네, 동무"
61,45~50,정진영,"예, 동무."
62,5~10,정진영,전 대원들이 이 잡듯이 뒤지고 있다고 했어. 헌데 도대체 왜 이 모양인가?
62,5~10,정진영,우리 전위대의 명예가 땅에 떨어졌어. 참모장 동무가 저들에게 테러를 당하고 월북을 했어. 우리의 공산군대인 국군준비대가 뿌리채 뽑히고 절단이 났어!
62,50~55,정진영,그 의리라는 것 말이오. 저들은 김두한이 한 마디에 목숨을 던져버려. 무서운 일이지... 경찰들도 소용 없어. 일제시대에도 늘 그랬소. 그 악명 높던 일본 경찰들도 늘 어쩌지를 못했소.*
63,5~10,정진영,그건 또 무슨 소리야? 서북청년회?
63,5~10,정진영,북쪽에서 내려온 자들은 압록강 동지회라고 이미 있지 않은가?
63,10~15,정진영,하지만 그렇게 쉽지가 않을 텐데...?
63,10~15,정진영,명동파?
63,10~15,정진영,알아... 조선에 날리는 주먹들이지. 저들이 또 우리의 적이 된단 말인가? 또?
63,10~15,정진영,무기를 쓰자는 것인가?
63,10~15,정진영,무기는 안 돼! 같은 우익이면서도 미군에서 김두한을 잡으려고 하는 것은 무기 때문이야. 김두한이 지금 그 때문에 꼼짝을 못 하고 있어...
63,10~15,정진영,만약에 우리 전위대가 김두한이처럼 된다면은 국군준비대도 없는 이 상황에서 최악의 경우를 당할 수가 있어. 한다면은 주먹이야...
63,10~15,정진영,하지만... 시라소니야... 이화룡이고... 이화룡이는 내가 한 번 만난적 있었어.  저들을 쉽게 처리할 수 있을까?
63,10~15,정진영,심영 동무가 공연 중인 중앙극장 쪽은 어떻게 됐나?
63,10~15,정진영,그곳도 잘 지켜야 해. 김두한이는 늘 우리의 허를 찔렀어.
63,10~15,정진영,김두한이는 그런걸 두려워하지 않는 사람이야. 늘 조심하는 게 상책이지. 좋아...! 일단 두한이가 잠잠하니까 서북청년회를 없애 버리도록 하자. 명동을 먼저 부수도록 해!
63,10~15,정진영,실수 없도록 해. 내일 낮에 발기대회가 있다면은 아침 일찍 명동파들이 움직이지 못하도록 손을 쓰란 말이야. 대회직전에 명동패를 초토화시키는 거야.*
63,10~15,정진영,"분명히 말했어. 시라소니, 이화룡이는 왕년에 날리는 주먹들이라고 말이야... 실수 없도록 해.*"
63,10~15,정진영,중앙극장에 나가있는 대원들을 그리로 돌렸다가 일이 끝나면은 다시 즉시 원대복귀 시키도록.*
63,10~15,정진영,서북청년회라... 서북 청년회...? 이들 역시 주먹패들로 이루어진단 말이가? 젠장... 왜 이렇게 갈수록 일이 꼬여드는 거야? 왜? 왜!*
63,15~20,정진영,우리의 주요목적은 저들의 대회를 막자는 거야. 불필요한 행동은 하지 않도록 해. 일을 확대하지 말라는 것이야.
63,15~20,정진영,수고들 해.
63,20~25,정진영,동무나 먼저 가 쉬시오.
63,20~25,정진영,김해숙 동무도 보아서 잘 알게 아니오? 자고 나면 사건 뿐이오. 당의 모든 일을 우리의 몸으로 막아야 하오. 저쪽은 김두한이가 그렇고 말이오.
63,20~25,정진영,나는 일찍부터 사회주의 공부를 했소. 그리고 그 이유 중의 하나는 내 동무 두한이와 함께 그 낙원의 세계로 가는 것이었지... 헌데 우리 앞에 낙원은 너무도 멀리 있소...
63,20~25,정진영,얼마를 더 싸우고 얼마를 더 피를 흘려야 이 놈의 이념의 벽이 무너지는 건지 모르겠소. 정말 모르겠소... 남과 북... 좌익과 우익... 삼팔선... 도무지 생각도 못했던 일들이오. 
63,20~25,정진영,특히나 내 둘도 없는 친구 두한이가 나와 적이 되었다는 것은 지금도 실감이 안나오...
63,20~25,정진영,결국은 그렇게 될 거요. 지금 어디 있는 지 모르겠구만... 결코 숨어서 살 성격은 못 되오. 차라리 어디 있는지 아는게 더 편하오. 보이지 않는 것이 더 불안하지. 두한이...두한이...*
63,20~25,정진영,두한아... 당분간은 별 일이 없어야 될텐데...*
64,0~5,정진영,지금 무슨 소리를 하는 거야?! 시라소니?
64,0~5,정진영,아무리 중국 천하를 돌아다니던 시라소니라고 하지만 그래도 그렇지...!
64,5~10,정진영,운동깨나 했다는 동무들이 그것도 스무명 씩이나 단 한 사람에게 당했단 말인가? 그게 정말이야?!
64,5~10,정진영,죄송이 아니라 믿어지지가 않아서 그래! 아니 어떻게 이렇게 많은 대원들이... 그것도 대부분 운동의 유단자들이 아닌가?!
64,5~10,정진영,늦었어. 시라소니 하나도 당하지 못했는데 지금 그곳으로 간들 뭘 어쩔수가 있겠소...!
64,5~10,정진영,"늦었다고 했어, 동무! 이미 초전에 박살이 났어! 그만들 둬! 우리가 막는다고 해서 쉽게 그만 둘 저들이 아니야. 어차피 한 번은 크게 부딫쳐야 할 상대야. 그보다도 김천호 동무?"
64,5~10,정진영,지금 중앙극장이 어찌 됐나?
64,5~10,정진영,그리로 가. 어쩌면 서북청년회를 막는 것보다도 그곳을 보다 안전하게 지켜주는 것이 더 큰일일 수도 있어... 어차피 명동파를 제압하는 것은 실패를 했어! 그리고 가. 가서 다시 경계에 만전을 기하도록...
64,5~10,정진영,"아냐, 아니야! 내가 한번 가봐야겠어... 같이들 가자구. 서둘러! "
64,20~25,정진영,누군가? 누가 왔었어!
64,20~25,정진영,"김두한!? 심영 동무는? 황철, 문예봉 동무는 다 어디로 갔나?"
64,20~25,정진영,심영 동무는 어디로 갔습니까? 심영 동무 말입니다.
64,25~30,정진영,예... 사실입니다.
64,25~30,정진영,언젠가는 제가 죽일 겁니다. 아니면 반대로 죽던가요... 실례하겠습니다.
64,25~30,정진영,총을 맞았다고?
64,25~30,정진영,찾아봐! 택시가 어디로 갔는지 근처에 병원이 어디어디에 있는지 다 찾아보란 말이야! 찾아봐!
64,30~35,정진영,이래 가지고는 도무지 얼굴을 들 수가 없어.
64,30~35,정진영,하지만이라는 건 없다. 지금 우리에게 변명이나 이유 같은 건 필요 없다는 뜻이야! 곧 당에 보고하라. 이건 엄청난 사건이다.
64,30~35,정진영,박헌영 동무께서 신신당부하셨던 큰 과업이었다. 그런데 또 다시 과오를 범했어! 심영 동무를 찾아야 한다. 저들이 필름과 영사기를 빼앗고 심영 동무를 노렸다는 것은 그 목표가 뻔하다. 
64,30~35,정진영,다시는 공연을 하지 못하게 하기 위해서야... 그렇다면 저들은 또한 끝까지 심영 동무를 노릴 것이다. 안 그런가?
64,30~35,정진영,찾아. 심영 동무의 거취를 찾아봐! 그리고 계속해서 김두한이를 찾아. 지금까지 찾아온 대로 계속 추적하란 말이야. 아직 이 놀이는 끝나지 않았어. 진정한 승부는 나지 않았어...!
64,35~40,정진영,그럴 수도 있을거요...
64,35~40,정진영,그래야 하지 않겠소? 당간부들은 몹시 놀란 것 같았소. 당연하지. 벌써 거듭 몇 번째냔 말이야...!
64,35~40,정진영,그런데 그게 그렇게 쉽지가 않소. 누구보다도 내가 가까이서 보아온 김두한이오. 그런데 지금에 와서 생각해 보니 난 아는게 아무것도 없었 소.
64,35~40,정진영,두한이는 누구보다도 정직하고 강직했소. 그런데 지금은 그렇지가 않아. 약기로 말하자면은 당할 자가 없고 눈치 또한 너무 빨라. 그리고 몹시 잔인해졌소.
64,35~40,정진영,아니오... 아니오... 나는 늘 졌소. 어릴때도 그랬지. 내가 못한 일을 두한이는 늘 해내곤 했어.
64,35~40,정진영,나는 언제나 두한이의 그늘 밑에 있었소. 지금도 그런 것 같소... 번번이 조롱을 당하고 있질 않소?*
64,50~55,정진영,이봐 정재? 우린 옛날에 반도의용정신대에서 함께 생활했었어. 의리를 봐서래도...
64,50~55,정진영,배반이라니? 우리는 이념이 달라서 그렇게 된 거야.
64,50~55,정진영,야 이정 재... 정말 이럴거야?
64,50~55,정진영,"야 이정재. 너 후회할 날 있을거다, 알겠어?"
64,55~60,정진영,그래도 난 네가 경찰이라고 도움을 청하러 왔는데 이렇게 내쫓아? 두고 보자... 두고 보자고... 
64,55~60,정진영,이정재... 두고 보자...
64,55~60,정진영,똑같은 반동 새끼들이야. 다 변했어... 심영 동무를 어디서 찾는단 말인가?
64,55~60,정진영,뭐라고?
64,55~60,정진영,그걸 왜 이제서야 말하는 거야...! 좀 더 일찍했어야지. 가자. 거기가 어디야? 가자!
65,0~5,정진영,심영 동무는 늘 택시를 이용했소. 그리고 사건이 난 날도 택시를 타고 그 곳을 빠져나갔어. 
65,0~5,정진영,그런데도 엉뚱한 곳만 뒤지고 다녔어. 처음부터 택시 생각을 했더라면은 병원은 보다 쉽게 알아낼 수 있었을 거야.  
65,0~5,정진영,그만큼 우리들의 생각이 너무 모자랐다는 것을 말하는 거야.
65,0~5,정진영,경찰도 우리의 적이라는 걸 이번에 다시 한 번 확인했어. 특히나 이정재... 그 반동은 경찰이 되더니만은 완전히 우익쪽에 붙어 버렸어! 모두가 우리의 적이야! 우리의 적!
65,0~5,정진영,좀 더 속력을 내 봐. 김두한이가 우리보다 먼저 병원에 갈 수도 있어! 
65,5~10,정진영,"방금 나간 차 말이야. 병원 수위들에게 차 번호 좀 알아봐. 아니, 오늘 여기에 다녀간 차들 다 알아봐. "
65,10~15,정진영,"두한이 너... 끝까지 나를 괴롭히는구나, 끝까지! 전생에 무슨 악연이 있어서 이렇게까지 되어야 한단 말인가!"
65,10~15,정진영,"어허, 왜들 이래?"
65,10~15,정진영,당을 위해서 싸우다가 이렇게 부상을 당했어. 그 전향서는 진심이 아니다. 
65,10~15,정진영,"이미 고백을 했다는 것 자체가 자아비판을 한 것이나 똑같아. 아니 그렇소, 심영 동무?"
65,10~15,정진영,동무에 관한 사후 대책은 윗선과 논의해 보겠소. 김두한이가 다녀갔다면 더는 괴롭히지 않을 거요. 내일 중으로 동무에 관한 처신을 결정하겠소.
65,10~15,정진영,어떻게 됐나? 출입차량을 확인 해봤나? 특히나 우리가 막 들어왔을때 빠져나간 그 차 말이야. 뭔가 이상했어.
65,10~15,정진영,그래? 차 번호는 확인해 봤나?
65,10~15,정진영,이제부터 대원들을 풀어서 그 차가 주로 다녔던 곳을 추척해보도록 해. 어딘가 숨어있는 곳이 분명히 들어날 거야.
65,10~15,정진영,잡아야 해.  반드시 말이야...!
65,20~25,정진영,"아닙니다, 동무. 모두가 저의 불찰입니다."
65,20~25,정진영,"알겠습니다, 동무..."
65,20~25,정진영,"네, 동무."
65,20~25,정진영,"네, 동무."
65,20~25,정진영,"네, 동무. 지금 계속해 전 서울시내에 대원을 풀어 모든 단서들을 수집하고 있습니다. 포착되는 대로 결론을 내리겠습니다.*"
65,20~25,정진영,"네, 동무...*"
65,20~25,정진영,"네, 동무.*"
65,20~25,정진영,"예, 동무."
65,35~40,정진영,뭐야? 김두한의 차 행방을 알아냈어?  
65,35~40,정진영,무슨 문제?
65,35~40,정진영,그렇다면 그 애기보살 주변을 조사해보면 뭔가 나올 게 아닌가?*
65,35~40,정진영,애기보살...
65,35~40,정진영,그런 일이 있었구만... 수고들 했어. 밤낮을 가리지 말고 계속 쫓아. 
65,35~40,정진영,"이건 우리 전위대의 마지막 자존심이야. 모두들 듣지 않았나? 지금 우리 공산당은 위기야! 어떻게 하든 찾아내야 돼. 이건 당의 명령이야, 당의 명령!"
65,35~40,정진영,나가 봐.
65,45~50,정진영,나야. 대장이야. 뭐라고...?
65,45~50,정진영,그래...?
65,45~50,정진영,알았다. 준비들 해. 출동준비 해. 이번엔 내가 간다.
65,55~60,정진영,상황은 어떤가?
65,55~60,정진영,그렇게 해. 이 쪽은 내가 맡는다... 동무가 후문을 맡도록...
65,55~60,정진영,두한이 안에 있나? 나 정진영이다! 두한이 안에 있나? 나 정진영이야! 두한이 안에 있나? 나 정진영이야!!
66,0~5,정진영,"두한아! 나다! 정진영이다! 네 목숨을 받으러 왔다! 나와라!! 애꿎은 목숨을 해치고 싶진 않다! 어서 나와라, 두한아! 나와서 우리 둘이 해결하자!"
66,0~5,정진영,"넌 지금 포위되어있어! 어서 나와라, 김두한! 두한아! 내 소리 듣고 있냐? 듣고 있어?!"
66,0~5,정진영,"두한이, 뭘 하고 있나? 내가 왔다고 하지 않았나? 어서 이리 나와라. 어서 나와."
66,0~5,정진영,"이, 반동 새끼!*"
66,0~5,정진영,"김두한, 너를 죽이러 왔다...!"
66,5~10,정진영,"그래... 하지만 너는 나의 부하를 수없이 죽였다. 붉은 깃발 아래에 뭉친 나의 부하, 형제들을 죽인건... 바로 나를 쏜 것이다."
66,5~10,정진영,아니... 너와 나의 친구 사이는 이미 끝난지 오래다....
66,5~10,정진영,이미 다 끝났다. 넌 이 곳을 빠져 나갈 수 없어. 
66,5~10,정진영,각오해라.
66,5~10,정진영,두한아...
66,5~10,정진영,우리가 왜 이렇게까지 되었는지 모르겠다... 난 너에게 수없이 많은 시간을 주었다.*
66,5~10,정진영,두한아... 마지막으로 한 번 더 묻겠다. 난 아직도 너와 마찬가지로 너를 이 세상에서 가장 친한 친구로 생각한다...*
66,5~10,정진영,"그러나 당을 떠나서는 있을 수 없는 일이다. 돌아와다오... 돌아와다오, 두한아... 우린 얼마든지 옛날로 다시 돌아갈 수 있어. 부탁이다, 두한아... 돌아와다오... 돌아와...*"
66,5~10,정진영,"돌아와, 김두한! 나도 쏘기 싫다! 내가... 내가 왜 너를 죽여야 한단 말이냐? 그 많은 사람들 중에... 하필 왜 내가 죽여야 한단 말이냐?* "
66,5~10,정진영,두한아... 부탁이다... 돌아와... 돌아와다오...!*
66,5~10,정진영,"돌아오란 말이야, 인마!"
66,5~10,정진영,뭐라고...?*
66,5~10,정진영,다시... 다시 한 번 묻겠다. 정말 돌아올 수 없나? 이렇게 죽고 싶은가?*
66,5~10,정진영,날... 원망하지 마라...*
66,10~15,정진영,잘가라... 당과 인민의 명령의 따라 너 김두한이를 응징하는 것이다.*
66,10~15,정진영,"두한아, 용서해라... 용서해...*"
66,15~20,정진영,어쩔 수가 없었어. 선택의 여지가 더 없었어. 당원에게 있어서 사사로운 감정은 사치라고 배웠다. 
66,15~20,정진영,너를 죽인 건 조국과 인민을 위한 길이었다. 조국과 인민... 조국과 인민...! 조국과 인민! 끄아!
66,15~20,정진영,아니야... 그래도 내가 널 쏠 줄은 몰랐다... 정말 내가 쏠 줄은... 믿어지지가 않는다... 지금도 내가 두한이를 죽였다는 게 믿어지지가 않아...*
66,15~20,정진영,용서해라... 어쩔 수가 없었어... 정말 어쩔 수가...!*
66,20~25,정진영,안 돼!*
66,20~25,정진영,으헉...!*
66,20~25,정진영,들어와.
66,20~25,정진영,아니... 지도자 동지가 아니십니까?
66,20~25,정진영,"고맙습니다, 동무."
66,20~25,정진영,"고맙습니다, 동무."
66,20~25,정진영,"고맙습니다, 동무..."
66,20~25,정진영,"예, 동무. 열심히 하겠습니다..."
66,35~40,정진영,그래? 그게 무슨 소리야?
66,35~40,정진영,그럴까?
66,35~40,정진영,음... 그럴 수도 있겠지. 아무튼 매사에 조심할 필요가 있어. 특히나 우리가 두한이를 죽였기 때문에 우미관 식구들이 기습해올 우려가 있어.
66,35~40,정진영,아마 한동안은 마음놓을 수 없을 거야. 우미관 식구들은 내가 잘 알아. 반드시 빚을 지면 갚는 성격이지. 틀림없이 우리를 찾아올 거야. 조심들 해.
66,35~40,정진영,전위대장입니다. 
66,35~40,정진영,"네? 아니, 동무..."
66,35~40,정진영,네?? 
66,35~40,정진영,그렇게 하겠습니다.
66,35~40,정진영,"아니, 그게 무슨 말씀이십니까?*"
66,35~40,정진영,네... 듣고 있습니다...*
66,35~40,정진영,예... 동무....*
66,35~40,정진영,김두한이가... 김두한이가... 살았어...*
