회차,시간,인물,대사
66,35~40,정진영,두한이가... 살아있어... 살아있어...*
67,0~5,정진영,당과 인민의 명령에 따라 너 김두한이를 응징하는 것이다.*
67,5~10,정진영,기왕에 시작한 일이야. 다시 시도해 봐야지. 김두한이 죽이는 일 말이야.
67,5~10,정진영,어차피 우리쪽에도 총을 쐈고. 저 쪽에서도 분명히 대답이 돌아올거야.
67,5~10,정진영,"답답한 것은 당이 흔들리고 있다는 거야. 오랜만에 활동 자금이 내려왔는데, 그게 위조지폐라고 그랬어."
67,5~10,정진영,동무들은 몰라. 위조 지폐가 얼마나 위험한 물건인지 말이야. 크게 잘못 되면은 인민들에게 결정적인 불신을 받게 돼.
67,5~10,정진영,법의 조치도 엄격해서 어느 나라든 최고의 형으로 다스리는 것이 바로 위조지폐 건이야.
67,5~10,정진영,"다급해진거야... 당이 지금 아주 다급해진거야. 도대체, 어떻게 이 지경까지 왔지..."
67,5~10,정진영,"네, 전위대장입니다. 네 ,그렇습니다 동무. 아직은 별 일 없습니다. 지금 뭐라고 하셨습니까? 북에서 누가 온다고요?"
67,5~10,정진영,"아, 지금 그게 무슨 말씀이십니까?"
67,5~10,정진영,북경의 곰이라고요?*
67,5~10,정진영,들어와.
67,5~10,정진영,"동무가, 북경의 곰이라는 사람인가?"
67,5~10,정진영,나야.
67,20~25,정진영,"네, 지도자 동무."
67,20~25,정진영,"네, 동무..."
67,20~25,정진영,"알겠습니다, 동무."
67,25~30,정진영,무슨 일이야?*
67,25~30,정진영,괜찮아. 내 어릴적 친구야. 들어와 개코. 오랜만이구나.
67,25~30,정진영,어쩐 일이냐.
67,25~30,정진영,차근차근 말해 봐라. 무슨 얘기를 하는거야!
67,25~30,정진영,"개코, 넌 세상을 아직 잘 몰라!"
67,25~30,정진영,"내가 왜 그랬는지, 왜 그래야만 했는지, 그건 두한이가 잘 알고 있을거야. 돌아가라. 그리고 다신 오지 마! 여긴 위험한 곳이야."
67,25~30,정진영,그래! 몇십 번을 망설였다! 수 없이 말이다! 죄없는 우리 공산당 청년들이 수 없이 죽었다! 억울하게 말이야!
67,30~35,정진영,그래서 나도 총을 꺼낼 수 밖에 없었어! 하지만 살아있다지?
67,30~35,정진영,"나도 아프다... 너만큼이나 나도 아퍼. 자, 그만 돌아가라. 나 바쁘다. 어서 가 봐!*"
67,30~35,정진영,어려울 거다...*
67,30~35,정진영,가라... 현실성이 없어.*
67,30~35,정진영,아마... 영 어려울 것이다. 하지만... 두한이가 정말 나를 한번만 만나 보겠다고 하면 피할 이유는 없다.*
68,0~5,정진영,그게 무슨 소리인가? 금강이라는 자가 명동 서북청년회를 찾아 갔어?
68,0~5,정진영,시라소니를? 그렇다면 저들을 때려눕혔는데도 저들이 가만히 있었단 말인가?
68,5~10,정진영,하지만 대단하긴 하군. 황병관이를 집어 던졌다면 말이야. 황병관이는 레슬링 동양 참피온을 지냈어. 일단 놨둬 보자구.
68,5~10,정진영,"당에서는 우미관의 김두한이와 서북청년회의 시라소니, 이화룡이가 모두 우익 쪽에 붙어있는 것을 보고 조치를 취한 것이야."
68,5~10,정진영,"주먹은 주먹끼리 해보라고 말이야. 일리는 있어. 박헌영 동무가 권한 일이기도 하고... 그보다도 이봐, 김천호 동무?"
68,5~10,정진영,김두한이 나왔다고 했나.
68,5~10,정진영,어차피 경찰은 우익들 편이니까 지난 것에 더 연연할 필요는 없어. 전위대 전 조직을 계속 점검하고 비상대기 하도록 해. 곧 총파업에 돌입한다는 연락이 왔어.
68,5~10,정진영,남반부 전국이 암흑이 될 거야. 이제부터 피와 신음소리가 전국을 뒤덮을 거야. 우리 당의 힘과 위력을 바야흐로 보여주자는 것이야. 총파업 말이야.
68,40~45,정진영,여보세요? 전위댑니다.
68,40~45,정진영,곧 전 서울시내에 전화가 끊기고 전기가 나갈 거요. 대원들을 모았으면 용산에 지정된 장소로 이동하시오.
68,40~45,정진영,알겠소.
68,40~45,정진영,알고 있소.
68,40~45,정진영,알겠소.
68,40~45,정진영,"음... 곧 전화, 전기가 다 끊긴다. 빨리 현장으로 이동하도록."
68,40~45,정진영,본래 새로운 세상이 오려면은 지난 세상은 어둠 속에 감춰지게 마련이오. 그저 시간가는 대로 우리들을 맡겨 봅시다. 어디론가 흘러가겠지...
68,40~45,정진영,준비합시다. 권총을 잘 간수해요.
68,40~45,정진영,"괜찮을 거요. 아무 일도 없을 거요. 괜찮을 거요. 자, 서둡시다. 곧 불이 나갈 거요.*"
68,55~60,정진영,이 새끼들!*
69,0~5,정진영,위원장 동무? 이건 무모하오. 아직까지 누구도 김두한을 이긴 적이 없소. 이건 수천 동무의 사활이 걸린 일이오!
69,0~5,정진영,잘못 안 거요. 그들은 싸우질 않았소. 김두한이가 자기보다 나이 많이 든 시라소니를 선배 대접해준 것뿐이오!
69,5~10,정진영,무슨 소리를 하는 거요? 이미 약속을 했지 않습니까?
69,5~10,정진영,뭐요...?
69,15~20,정진영,뭐하는 짓이야?
69,15~20,정진영,"멍청한 놈! 이미 약속을 했어, 이러지 않겠다고!"
69,15~20,정진영,안 돼! 명령이다! 쏘지마! 쏘지마!
69,45~50,정진영,금강동무... 동무는 북경의 곰이라는 별호답게 정말 훌륭히 싸웠소. 지금까지 김두한일 그렇게 상대한 사람은 동무가 처음일 거요.
69,45~50,정진영,물론이오. 동무는 졌소. 그러나 떳떳하게 졌소.
69,45~50,정진영,어디서 그런 싸움실력을 익혔소?
69,45~50,정진영,그렇소?
69,45~50,정진영,그렇소. 지금은 적이 되었지만 말이오. 내가 두한이에게 보다 확실하게 사회주의를 가르치지 못한 게 한이 되오...
69,50~55,정진영,"무슨 말이오, 그건?*"
70,15~20,정진영,결국은 그 목적을 가지고 일으킨 파업이야. 그러나 아직은 모든 게 불확실하고 불안하오. 미군과 경찰이 문제가 아니라 청년연맹이 문제야.
70,15~20,정진영,우리와 마찬가지로 저들도 죽기살기로 나오고 있소.
70,15~20,정진영,알고 있소. 그러나 그것은 우리가 먼저 쐈기 때문에 빚어진 일이오.
70,15~20,정진영,어차피 희생은 따르게 마련이오. 북에서 온 그 금강이란 동무는 어찌 됐소?
70,15~20,정진영,그 결투는 아주 신선했소. 반면에 우리 공산당으로서는 얻은 게 없는 싸움이었소. 전평위원장이 아주 바보같은 짓을 했소. 우리 김천호 동무도 그렇고.
70,15~20,정진영,그 금강이라는 동무 말이오. 꽤 인간적인 사내였소. 그 자는 말했지. 당이나 이념보다도 더 중요한 것은 친구라고 말이오. 당원으로서 그렇게 말하기는 결코 쉽지 않은데 말이야.
70,15~20,정진영,그러나 나는 죽마고우를 쏘았소.
70,15~20,정진영,친구라... 친구... 마치 아주 오래 전에 들어본 이름 같소... 아주 오래 전에...
70,30~35,정진영,무슨 짓들이야? 그만두지 못 해?*
70,30~35,정진영,어쩐 일이야? 니가 여길 다시 오다니... 여긴 오지 말라고 했잖아!
70,30~35,정진영,내 친구야!
70,30~35,정진영,왜들 이래? 내 친구라고 하잖아! 나가들 있어.
70,30~35,정진영,"마셔라. 니가 여기 왜 왔는지 나는 알 것 같애. 야, 개코. 지난번에도 니가 한번 왔던 적이 있었지. 넌 사실 우리 친구들 중에 가장 정이 많은 놈이야. 마음 고생이 많을 거다."
70,30~35,정진영,그랬을 거다. 이제 와서 얘기지마는 김무옥이가 죽은 것도 가슴이 아프다. 어쨌든 무옥이도 친구가 아니냐?
70,30~35,정진영,그래. 서로가 돌아오기 어려운 강을 넘었어. 너도 조심해라. 이렇게 여길 찾아오면은 그 쪽에서도 의심받을 수가 있어.
70,35~40,정진영,아마 그렇게 될 거다.
70,35~40,정진영,너무 늦었어.
70,35~40,정진영,잔 마셔라. 니 말은 한번 생각해보마. 보나마나 어려운 일이지만 말이다. 이미 우리는 원수가 됐어. 자고 나면 총부리를 겨누는 사이가 됐어.*
70,35~40,정진영,"그리고, 이 총에 죽다 살아난 두한이야. 우리가 과연... 화해할 수 있을까?*"
70,35~40,정진영,어려울 거야... 어려울 거야...*
70,35~40,정진영,어려울 거야. 두한이는 이미 나를 쏘려고 마음을 굳혔을 거야! 틀림없이 그럴 거야.*
70,45~50,정진영,"그래... 이미 늦은 거야. 다 늦은 거야. 이제 와서 대체 무슨 말을 한단 말인가? 그리고, 도대체 내가 지금 무슨 짓을 하려고 한단 말인가?*"
70,45~50,정진영,화해? 친구? 글쎄... 이제 와선 말도 안되는 일이야...*
70,50~55,정진영,뭐가 말이오?
70,50~55,정진영,글쎄...
70,50~55,정진영,알고 있소.
70,50~55,정진영,그것도 알고 있소.
71,20~25,정진영,여보세요. 
71,20~25,정진영,그래? 정말이냐? 
71,20~25,정진영,정말 두한이가 나를 만날 의사가 있다고 했다 그런 말이야?*
71,25~30,정진영,좋아. 정 그렇다면 생각해 보겠다. 두한이를 만나보는 일 말이야. 물론 생각은 하고 있었어. 어찌 되었든 간에 한번은 꼭 만날 필요가 있다고 말이야. *
71,25~30,정진영,하...두한이가 마음 고생이 심하다고? 그래... 왜 안 그렇겠어? 내가 그런 것처럼 두한이도 그렇겠지.*
71,25~30,정진영,그럴 거야..그럴 거야.. 하지만 과연 우리가 만나서 옛날처럼 될 수 있을까? 우리가?*
71,25~30,정진영,"아, 아무것도 아니오. "
71,35~40,정진영,그래도 영수증을 써주었고 이승만의 싸인이 있었다고 들었어. 적어도 강제성은 있었지만 합법을 가장했어. 
71,35~40,정진영,그 일은 김천호 동무가 알아서 잘 대처를 해. 
71,35~40,정진영,우리 전위대나 김두한의 별동대나 어렵기는 다 마찬가지지. 그러니까 그런 일까지 생기는 거야. 
71,35~40,정진영,아무래도 두한이를 한번 만나야 되겠어. 
71,35~40,정진영,갑자기가 아니라 아주 오래 전부터 생각했던 일이오. 
71,35~40,정진영,우리는 불필요한 피를 너무 많이 흘리고 있어. 그걸 조정해보자는 거야. 
71,35~40,정진영,그쪽에서 만나고 싶다고 연락이 왔어. 내가 아는 두한이는 적어도 그렇게 비겁한 친구는 아니야. 만나야겠어. 그렇게 들 알아. 
71,35~40,정진영,오래 전부터 생각했다고 하지 않았나? 시간이 없어. 더 미룰 시간이 말이야. 마지막이야. 어차피 한번은 만나야 한다구. 그렇게들 알아.
71,35~40,정진영,일이 어떻게 되든 어차피 한번은 만나야한다고. 한번은..
71,50~55,정진영,"그래, 나 진영이다. 개코구나. 무슨 일이냐?*"
71,50~55,정진영,뭐라구....? 
71,50~55,정진영,두한이를 바꾸겠다고? 
72,0~5,정진영,듣고 있다. 오랜만이로구나.*
72,0~5,정진영,상처는 어떠냐?*
72,0~5,정진영,"그래? 그 뒤로 얘기를 나눌 시간이 없었다. 그때는 어쩔 수가 없었다. 쏠 수밖에 없었어. 아니, 어쩌면, 지금도 그럴지 모른다.*"
72,0~5,정진영,용건이 뭐냐?*
72,0~5,정진영,"말해라, 김두한.*"
72,0~5,정진영,김두한.. 말해.*
72,0~5,정진영,만난다고 뭐가 달라지겠냐? 하지만 나도 한번은 그러고 싶었다. 어떻게 만나면 되겠나?*
72,0~5,정진영,옛날처럼?
72,0~5,정진영,말해라. 시간과 장소를 정해라. 만나는 방법도.
72,0~5,정진영,"시간과 장소를 말해. 김해숙 동무, 적어."
72,0~5,정진영,명동장이라구? 좋다. 시간은?
72,0~5,정진영,사흘 후? 점심? 참석인원은?
72,0~5,정진영,단 둘이 만났으면 좋겠지만 서로 신변보장이 어려울 것이다. 한 다섯 씩만 데리고 만나자.*
72,0~5,정진영,그때 보자.
72,0~5,정진영,이미 만나기로 한 일이야.
72,5~10,정진영,서로가 좌익과 우익의 청년대들이야. 피를 덜 흘려볼 수 있는 방법이 있을까 찾아보자는 거야!
72,5~10,정진영,비록 적이지마는 서로가 약속은 지킬 줄 알아.
72,5~10,정진영,"글쎄, 이 일은 내게 맡겨두라고 했잖아! 나가봐."
72,5~10,정진영,어차피 두한이나 나나 이게 마지막일 거요. 사실은 정말 한번 꼭 만나고 싶었었소. 더러운 감상주의인지는 모르지만 말이오.
72,25~30,정진영,이미 아는 일이오.
72,25~30,정진영,우리 전위대는 늘 위기 속에 살았소. 앞으로도 그럴 것이고 지금도 그렇소.
72,25~30,정진영,우리는 많이 지쳤소. 도대체 총파업을 해서 얻은 게 뭐요? 오히려 당이 붕괴되고 입지가 좁아졌소. 헌데 또 총파업이오?
72,25~30,정진영,흥. 조금 전에 좌우합작이라고 했소?
72,25~30,정진영,좌우합작이라? 혹시 또 누가 아오? 서로 잘 될지 말이오.
72,25~30,정진영,잘 될 수 있는 일이지. 그러니까 들 만나는 것 아니겠소? 안 되는 것보단 되는 게 좋은 것 아니겠소?
72,40~45,정진영,무슨 소리야?
72,40~45,정진영,뭐야...? 도대체 왜 이런 일이 한꺼번에 터지는 거야?
72,40~45,정진영,출동해. 김규식 박사의 일을 다시 알아보고 여운형 선생의 주변도 다시 조사해봐. 뭐가 어떻게 된 건지 말이야. 부대장동무가 자세히 내용을 파악해봐.
72,45~50,정진영,마지막이라고 했소. 단 한번뿐이오. 잘 되면 이 피의 악순환이 그칠 수도 있는 일이고 말이오. 실은 나도 많이 지쳤소. 
72,45~50,정진영,"내가 바라는 공산주의는 이런 것이 아니었소. 허나 지금은 자고 나면 죽고, 죽는 일 뿐이오. 이런 건 아니었단 말이오. 그래서 만나려는 거요. 잘 안 되는 줄 알면서 말이오."
72,50~55,정진영,"어쨌든 오늘 두한이를 만나기로 했다. 준비들 해. 부대장 동무와 김해숙 동무, 그리고 조장 동무 두명을 데리고 가도록."
72,50~55,정진영,그렇게 해.
72,50~55,정진영,우린 비무장으로 간다. 그렇게들 알아.
72,50~55,정진영,그렇소. 괜찮을 거요.
72,55~60,정진영,김해숙 동무!*
72,55~60,정진영,"김해숙 동무! 정신차려 김해숙 동무. 김해숙 동무, 김해숙 동무! 정신차려.*"
72,55~60,정진영,김해숙 동무 죽어선 안 돼.. 죽어선 안 돼.*
72,55~60,정진영,김해숙 동무..*
72,55~60,정진영,간악한 놈 같으니.
73,0~5,정진영,김해숙 동무!*
73,0~5,정진영,김해숙 동무!!!*
73,0~5,정진영,정신차려 김해숙 동무!* 김해숙 동무! 김해숙 동무! 정신차려!
73,0~5,정진영,간악한 놈 같으니
73,0~5,정진영,그걸 나에게 묻는 거냐? 뭐? 비무장으로 하자고? 나는 그래도 옛 친구 두한이를 믿었다.
73,0~5,정진영,우리 동무 하나가 너희들의 총탄에 숨을 거두었다. 내가 가장...일생에 단 한번 마음을 주었던 사람이었다. 근데 죽었다. 너희 놈들이 죽였어.
73,0~5,정진영,모든 것은 끝났다. 너는 지금 나를 얼마든지 죽일 수 있다. 그렇다면 쏘아라. 총을 가지고 왔겠지? 비열한 놈들.. 쏴라. 쏘란 말이다!
73,0~5,정진영,"수 쓰지 마라. 너는 총이 없을 수도 있겠지. 그러나 뒷구멍으로 너희 우미관 식구들이 무슨 짓을 했을지, 그건 아무도 모른다. 약속은 끝났다. 부대장 동무?"
73,5~10,정진영,돌아간다.
73,5~10,정진영,돌아간다.
73,5~10,정진영,"두한아, 잘 기억해둬라. 그래도 난 너와 좋은 시간 만들어보려고 노력을 했다. 그런데 정말 우습게 되었다. 다음엔, 다음엔 정말로 너를 확실하게 죽일 것이다."
73,5~10,정진영,이미 마지막이 되었다. 가자.*
73,5~10,정진영,"잘 있어라, 개코.*"
73,5~10,정진영,왜 그랬을까? 저 이들은 빈손으로 오면서?*
73,5~10,정진영,"그럴까? 계략? 그렇다면 구태여 저들이 왜 한번은 빈손으로 오면서, 한편으로는 별동대를 보내 우리를 습격하는 연극을 해야했을까?*"
73,5~10,정진영,처음부터 나나 동무를 죽일 수 있었는데 말이야.*
73,5~10,정진영,그럴까? 그럴까..?*
73,20~25,정진영,김해숙이?*
73,25~30,정진영,김해숙 동무...김해숙...해숙이...*
73,25~30,정진영,헌데... 명동장 사건은 뭔가 이상했다. 두한이의 부하들이 두한이의 명령도 없이 그럴 리가 없어. 두한이는 내가 잘 안다. 그렇다면 대체 어떻게 된 일일까? 우리를 습격한 그 자들은 누구란 말인가? 대체 누구?*
73,25~30,정진영,어쩐 일이시오?
73,25~30,정진영,본론이 뭐요?
73,25~30,정진영,그거야 이미 알고 있는 일이 아니오?
73,25~30,정진영,이미 우리 대원들이 나가 있소.
73,25~30,정진영,동무가 말 안해도 나가려던 참이오.
73,25~30,정진영,박차라? 그렇겠지. 어차피 싸우다가 죽게 되어 있소. 알고 있으니 가보시오.
73,25~30,정진영,처음부터 당은 우리에게 목숨을 요구했소. 우리가 흘린 피 위에 사회주의 낙원이 꽃 필 거라고 했지. 알고 있다 그런 말이오. 
73,25~30,정진영,그러니 더 이상 나에게 설교하지 말라 그런 말이야!
73,25~30,정진영,이 새끼야. 여기서 서열 따지지 말아. 죽고 싶어? 나도 이제 뵈는 게 없어. 그러니까 내 주변에서 얼쩡거리지 마!*
73,25~30,정진영,"명령할 생각말고. 당원은 다 평등해. 서열? 어디서 개수작같은 소리하고 있어? 내 일 내가 알아서 해. 꺼져, 인마. 꺼지란 말이야!*"
73,40~45,정진영,음. 아무튼 이 현장이 전국파업을 제대로 성공시키느냐 못하느냐가 달려있어.*
73,40~45,정진영,사실이야. 우린 그저 지원임무만 띄고 온 거야. 여공들의 수가 많으니까 지켜보자구. 최일선만 잘 막아주면 될 거야. *
73,40~45,정진영,별동대들이 바리케이트를 절대로 넘어오지 못하도록 해. 이 경계를 내어주면 상황이 아주 어려워져.*
73,40~45,정진영,그래. 두한이 쪽은 우리보다 월등하게 많아. 갈수록 우리 전위대 대원들이 줄고 있어. 미군정과 경찰이 우리 간부들을 검거하기 시작하면서 탈퇴하는 대원들이 부쩍 늘어났어.*
73,40~45,정진영,그래.. 그래야겠지.*
73,45~50,정진영,준비들 해!* 놈들이 움직이고 있어. 두 갈래로 갈라지는 군. 여공들을 앞세워. 정면은 우리가 맡고 저쪽 우측은 길이 좁으니까 여공들로 방어벽을 쳐. 빨리빨리 움직여.
73,50~55,정진영,저쪽도 뚫렸다! 안되겠어. 김천호동무! 일단 인원을 이선으로 돌려. 이선으로! 이선으로!*
74,0~5,정진영,개코가 어떻게 그런..? 개코는 내가 잘 알아.
74,0~5,정진영,개코...개코 저 착한놈이 어떻게 그런짓을..?
74,10~15,정진영,두한이 네가.. 개코를 죽이다니? 두한이 네가? 내 반드시..반드시 네놈을 죽일 것이다! 반드시!*
74,25~30,정진영,악몽이다. 이건 분명히 악몽이다. 두한이가 개코를 죽이다니. 이건 악몽이야.
74,25~30,정진영,어려울거야.어려울거야.*
74,25~30,정진영,어려울거야. 두한이는 이미 나를 쏘려고 마음을 굳혔을거야! 틀림없이 그럴거야*
74,25~30,정진영,"그렇게 착한 놈이, 그런 실수를 했단 말인가? 뭔가가 잘못된 거다. 이건 잘못된 거야. 나도 잘못됐고 두한이도 잘못됐고. *"
74,25~30,정진영,"좌익이라고...? 공산당..? 나는 지금까지 낙원을 위해 싸웠다. 헌데 도대체 뭐가 낙원이란 말인가? 낙원이라고? 하.. 아니, 아니야. 내가 지금 무슨 생각을 하는 거야?*"
74,25~30,정진영,"이제 와서 뭘 어쩌자는 말인가? 이제 와서, 뭘? 어차피 이제 나를 기다리는 것은 죽음뿐이다. 김해숙 동무가 죽었듯이 개코도 죽었고, 무옥이도 죽었고, 나도 죽을 것이다. *"
74,25~30,정진영,그렇다면 두한이도 죽어야지. 암. 죽어야지. 그래. 빨리 다 끝내야 한다. 다 끝내야해. 우리 다 함께 죽어버리는 거야. 어차피 우리들의 시대는 이렇게 끝나는 거야.*
74,30~35,정진영,뭔가?
74,30~35,정진영,흠. 그래야겠지. 그러나 쉽게 목을 내어주겠나? 허나 해봐야겠지. 대원들을 다시 소집하고 점검해.
74,30~35,정진영,허나 그 일과 함께 이번에 반드시 해결해야 할 게 있어. 김두한이 말이야. 너무 오래 놓아두었어.
74,30~35,정진영,"이번에 이승만이가 돌아오면 김두한의 별동대도 틀림없이 움직일 것이다. 그때, 수단방법 가리지 말고 죽여야겠다."
74,30~35,정진영,그래. 되도록 내 손으로 죽일 거야. 그러나 만약의 경우 어렵다면 솜씨 좋은 대원들을 시켜서 쏴버리도록 하자.
74,30~35,정진영,그러기 위해서는 보다 더 철저하게 저쪽 정보를 파악해야해. 별동대와 김두한이의 움직임을 낱낱이 살피도록 해. 그리고 계속 보고해.
74,40~45,정진영,그래? 그렇다고 안심할 건 없어. 두한이는 늘 우리 뒤통수를 쳤어. 이승만이가 돌아오는데 휴식을 할 리가 없어.
74,40~45,정진영,지방으로..?
74,40~45,정진영,두한이는?
74,40~45,정진영,"그래? 당연히 술 생각이 나겠지. 저도 인간이라면 말이야. 다시 확인해봐. 그래야 우리도 계획을 세운다. 별동대 애들이 어떻게 움직이는지, 알아야된다 그 말이야."
74,40~45,정진영,별동대에 신영균이나 김관철 같은 핵심 간부들이 없다면 우리에겐 상당히 좋은 기회가 된다. 그자들 하나 하나가 모두 우리가 상대하기 힘든 악질들이거든.
74,40~45,정진영,주변에 핵심들이 지방으로 빠져나갔다..? 지방에 무슨 일이 있길래?
74,50~55,정진영,무슨 얘기를 하는 거야? 연기가 돼? 확실한 거야?
74,50~55,정진영,그 소식 지금 들었나?
74,50~55,정진영,그럼 두한이도 지금 연락을 받았을 텐데... 아직 별동대에 있다고 했지?
74,50~55,정진영,우리는 병력이 얼마나 되나? 지금 당장 여기 얼마나 있어?
74,50~55,정진영,별동대가 비었다. 나가 있는 병력이 들어오려면 우리들이나 저들이나 한참 걸린다. 안 그래?
74,50~55,정진영,서둘러. 차 대기시켜. 여기 본부에 있는 이십 명 다 소집해. 별동대로 간다.
74,50~55,정진영,두한아. 오늘 다 끝 내자. 아주 끝을 내버리자.
74,55~60,정진영,좋아. 경계병력을 남기고 다 들어가.*
74,55~60,정진영,대장실은 어딘가? 두한이 방은?*
74,55~60,정진영,두한아. 나다. 너 있는 거 알고 왔다.
74,55~60,정진영,두한아. 문을 열어라. 나 진영이야.
74,55~60,정진영,"두한아, 내 말 들리냐? 문을 열어라. 어서 열어. 너 있는 거 알고 왔어. 어서 열어. 어서!"
75,0~5,정진영,두한아! 나다! 두한아! 문을 열어라! 나 진영이야!*
75,0~5,정진영,나 진영이다! 문을 열어라 어서! 어서 열어!
75,0~5,정진영,다 알텐데? 오늘에 이르기까지 너무 많은 시간이 흘렀다. 두한아. 이제 정리할 때가 됐다. 어서 열어!
75,0~5,정진영,문을 열고 얘기하자! 비겁하게 천하의 김두한이가 문을 잠그고 숨어있을 작정이냐? 좋다. 그렇다면 문을 부수고 들어가겠다.
75,0~5,정진영,부숴라.
75,0~5,정진영,두한아! 어서 열어!*
75,0~5,정진영,시간이 없다! 더 빨리 서둘러!*
75,0~5,정진영,뭐야? 뭐가 어떻게 된 거야?*
75,0~5,정진영,뭐야?!*
75,0~5,정진영,무슨 소리하는거야! 문이 다 열렸어! 동무들 뭐하는거야! 빨리 부수란 말이야. 빨리빨리!
75,0~5,정진영,그럴 순 없어! 오늘 끝장을 내야 돼! 대 해내야 돼! 이렇게 돌아갈 순 없다! 비켜!*
75,0~5,정진영,또 뭐야!*
75,0~5,정진영,뭐야..?!*
75,5~10,정진영,"이럴수가 있나! 눈 앞에 두한이가 있는데, 이럴수가 있냐고!*"
75,5~10,정진영,두한아! 명심해라! 너는 내 손에 죽을것이다. 반드시 말이다! 가자!*
75,20~25,정진영,그렇다면 그렇게 하시지요.
75,20~25,정진영,나는 일찍부터 나의 갈 길을 알고있었고 결정한 사람입니다. 적어도 사나이라면 세상에 태어나서 자신이 무얼 해야하는지를 아는법입니다. 어떻게 죽어야하는지도 말입니다.*
75,20~25,정진영,영태형님. 아직도 나를 모르십니까? 나는 이미 위대한 사회주의 혁명과 공산당을 위해 죽은 사람입니다!*
75,20~25,정진영,"어차피, 갈 때가 된것 같군요. 그러니까 내 발로 여기까지 찾아왔고. 이런 신세가 된 것이겠지요. 영태형님. 부탁하나 합시다.*"
75,20~25,정진영,"두한이에게 전해주십시오. 아직도 옛 정이 조금이라도 남았다면 그 정리를 생각해서, 추하지 않게 빨리 끝내달라고 말입니다. 개코처럼 말입니다.*"
75,50~55,정진영,"그래.. 술은 잘 못하지만, 오늘은 한잔 마셔야겠다."
75,50~55,정진영,생각이 없다. 용건을 말해라. 이제 우리 그만...끝낼때가 되지 않았냐?
75,50~55,정진영,그래.
75,50~55,정진영,"하지만 이념의 벽이 우리를 불행하게 만들었어. 그러나, 나는 공산당을 택한걸 후회하지 않는다."
75,50~55,정진영,이미 두어잔 했다. 빨리 용건을 끝내라.
75,50~55,정진영,어차피 한 세대가 행복해지려면 그 전 세대는 거름이 되어야 한다. 희생말이야. 야..그런 얘기는 그만하자.
75,50~55,정진영,이제와서 다시 그런 케케묵은 소리를 하다니. 두한이답지가 않구나.
75,50~55,정진영,그래. 그러나 그것도 이미 틀렸다. 여길 벗어나는것이 어렵다는걸 나는 안다.
75,50~55,정진영,하...그래도 마지막을 잘 대우해줘서 고맙다.
75,50~55,정진영,시간끌지 말자!
75,50~55,정진영,안돼!*
75,50~55,정진영,두한아! 나만 죽을순 없다!*
75,50~55,정진영,같이가자. 나만 죽을순 없다. 너도 죽어야 해!*
75,50~55,정진영,"어차피 너나 나나, 너무 많은 사람을 죽였어. 같이 가자구. 같이 가!*"
75,50~55,정진영,같이가야 해! 같이 죽자구. 나도 널 정말로 좋아한다. 같이 죽어서 저세상 가서는 싸우지 말자.*
75,50~55,정진영,다시는 싸우지 말자! 두한아. 용서해라!*
76,0~5,정진영,안돼! 두한아! 나만 죽을 순 없다!*
76,0~5,정진영,두한아. 용서해라.*
76,0~5,정진영,두한아..두한이..!
76,0~5,정진영,나는 공산당이 될거야. 못 사는 사람들을 위해 일 할거야. 프롤레타리아 말이야.
